Age;L;M;S;SD4neg;SD3neg;SD2neg;SD1neg;SD0;SD1;SD2;SD3;SD4
57,33059548;1;50,6317;0,02939;44,679;46,168;47,656;49,144;50,632;52,12;53,608;55,096;56,584
57,36344969;1;50,6331;0,02939;44,681;46,169;47,657;49,145;50,633;52,121;53,609;55,097;56,586
57,3963039;1;50,6344;0,02939;44,682;46,17;47,658;49,146;50,634;52,123;53,611;55,099;56,587
57,42915811;1;50,6357;0,02939;44,683;46,171;47,659;49,148;50,636;52,124;53,612;55,1;56,588
57,46201232;1;50,637;0,02939;44,684;46,172;47,661;49,149;50,637;52,125;53,613;55,102;56,59
57,49486653;1;50,6384;0,02939;44,685;46,174;47,662;49,15;50,638;52,127;53,615;55,103;56,591
57,52772074;1;50,6397;0,02939;44,686;46,175;47,663;49,151;50,64;52,128;53,616;55,105;56,593
57,56057495;1;50,641;0,02939;44,688;46,176;47,664;49,153;50,641;52,129;53,618;55,106;56,594
57,59342916;1;50,6423;0,02939;44,689;46,177;47,666;49,154;50,642;52,131;53,619;55,107;56,596
57,62628337;1;50,6437;0,02939;44,69;46,178;47,667;49,155;50,644;52,132;53,621;55,109;56,597
57,65913758;1;50,645;0,02939;44,691;46,18;47,668;49,157;50,645;52,133;53,622;55,11;56,599
57,69199179;1;50,6463;0,0294;44,69;46,179;47,668;49,157;50,646;52,135;53,624;55,113;56,602
57,724846;1;50,6476;0,0294;44,691;46,18;47,67;49,159;50,648;52,137;53,626;55,115;56,604
57,75770021;1;50,649;0,0294;44,693;46,182;47,671;49,16;50,649;52,138;53,627;55,116;56,605
57,79055441;1;50,6503;0,0294;44,694;46,183;47,672;49,161;50,65;52,139;53,629;55,118;56,607
57,82340862;1;50,6516;0,0294;44,695;46,184;47,673;49,162;50,652;52,141;53,63;55,119;56,608
57,85626283;1;50,6529;0,0294;44,696;46,185;47,675;49,164;50,653;52,142;53,631;55,12;56,61
57,88911704;1;50,6542;0,0294;44,697;46,186;47,676;49,165;50,654;52,143;53,633;55,122;56,611
57,92197125;1;50,6555;0,0294;44,698;46,188;47,677;49,166;50,656;52,145;53,634;55,123;56,613
57,95482546;1;50,6569;0,0294;44,7;46,189;47,678;49,168;50,657;52,146;53,636;55,125;56,614
57,98767967;1;50,6582;0,0294;44,701;46,19;47,679;49,169;50,658;52,148;53,637;55,126;56,616
58,02053388;1;50,6595;0,0294;44,702;46,191;47,681;49,17;50,66;52,149;53,638;55,128;56,617
58,05338809;1;50,6608;0,0294;44,703;46,193;47,682;49,171;50,661;52,15;53,64;55,129;56,619
58,0862423;1;50,6621;0,02941;44,702;46,192;47,682;49,172;50,662;52,152;53,642;55,132;56,622
58,11909651;1;50,6634;0,02941;44,703;46,193;47,683;49,173;50,663;52,153;53,643;55,133;56,623
58,15195072;1;50,6647;0,02941;44,705;46,195;47,685;49,175;50,665;52,155;53,645;55,135;56,625
58,18480493;1;50,6661;0,02941;44,706;46,196;47,686;49,176;50,666;52,156;53,646;55,136;56,626
58,21765914;1;50,6674;0,02941;44,707;46,197;47,687;49,177;50,667;52,158;53,648;55,138;56,628
58,25051335;1;50,6687;0,02941;44,708;46,198;47,688;49,179;50,669;52,159;53,649;55,139;56,629
58,28336756;1;50,67;0,02941;44,709;46,199;47,69;49,18;50,67;52,16;53,65;55,141;56,631
58,31622177;1;50,6713;0,02941;44,71;46,201;47,691;49,181;50,671;52,162;53,652;55,142;56,632
58,34907598;1;50,6726;0,02941;44,711;46,202;47,692;49,182;50,673;52,163;53,653;55,143;56,634
58,38193018;1;50,6739;0,02941;44,713;46,203;47,693;49,184;50,674;52,164;53,655;55,145;56,635
58,41478439;1;50,6752;0,02941;44,714;46,204;47,694;49,185;50,675;52,166;53,656;55,146;56,637
58,4476386;1;50,6765;0,02941;44,715;46,205;47,696;49,186;50,676;52,167;53,657;55,148;56,638
58,48049281;1;50,6778;0,02942;44,714;46,205;47,696;49,187;50,678;52,169;53,66;55,151;56,642
58,51334702;1;50,6791;0,02942;44,715;46,206;47,697;49,188;50,679;52,17;53,661;55,152;56,643
58,54620123;1;50,6804;0,02942;44,716;46,207;47,698;49,189;50,68;52,171;53,662;55,153;56,644
58,57905544;1;50,6817;0,02942;44,717;46,209;47,7;49,191;50,682;52,173;53,664;55,155;56,646
58,61190965;1;50,683;0,02942;44,719;46,21;47,701;49,192;50,683;52,174;53,665;55,156;56,647
58,64476386;1;50,6843;0,02942;44,72;46,211;47,702;49,193;50,684;52,175;53,667;55,158;56,649
58,67761807;1;50,6856;0,02942;44,721;46,212;47,703;49,194;50,686;52,177;53,668;55,159;56,65
58,71047228;1;50,6869;0,02942;44,722;46,213;47,704;49,196;50,687;52,178;53,669;55,161;56,652
58,74332649;1;50,6882;0,02942;44,723;46,214;47,706;49,197;50,688;52,179;53,671;55,162;56,653
58,7761807;1;50,6895;0,02942;44,724;46,216;47,707;49,198;50,69;52,181;53,672;55,163;56,655
58,80903491;1;50,6908;0,02942;44,726;46,217;47,708;49,199;50,691;52,182;53,673;55,165;56,656
58,84188912;1;50,6921;0,02943;44,725;46,216;47,708;49,2;50,692;52,184;53,676;55,168;56,66
58,87474333;1;50,6934;0,02943;44,726;46,218;47,71;49,201;50,693;52,185;53,677;55,169;56,661
58,90759754;1;50,6947;0,02943;44,727;46,219;47,711;49,203;50,695;52,187;53,679;55,171;56,662
58,94045175;1;50,696;0,02943;44,728;46,22;47,712;49,204;50,696;52,188;53,68;55,172;56,664
58,97330595;1;50,6973;0,02943;44,729;46,221;47,713;49,205;50,697;52,189;53,681;55,173;56,665
59,00616016;1;50,6986;0,02943;44,73;46,222;47,714;49,207;50,699;52,191;53,683;55,175;56,667
59,03901437;1;50,6999;0,02943;44,732;46,224;47,716;49,208;50,7;52,192;53,684;55,176;56,668
59,07186858;1;50,7012;0,02943;44,733;46,225;47,717;49,209;50,701;52,193;53,685;55,178;56,67
59,10472279;1;50,7025;0,02943;44,734;46,226;47,718;49,21;50,702;52,195;53,687;55,179;56,671
59,137577;1;50,7038;0,02943;44,735;46,227;47,719;49,212;50,704;52,196;53,688;55,18;56,673
59,17043121;1;50,7051;0,02943;44,736;46,228;47,721;49,213;50,705;52,197;53,69;55,182;56,674
59,20328542;1;50,7064;0,02943;44,737;46,23;47,722;49,214;50,706;52,199;53,691;55,183;56,676
59,23613963;1;50,7077;0,02944;44,736;46,229;47,722;49,215;50,708;52,201;53,693;55,186;56,679
59,26899384;1;50,709;0,02944;44,738;46,23;47,723;49,216;50,709;52,202;53,695;55,188;56,68
59,30184805;1;50,7102;0,02944;44,739;46,231;47,724;49,217;50,71;52,203;53,696;55,189;56,682
59,33470226;1;50,7115;0,02944;44,74;46,233;47,726;49,219;50,712;52,204;53,697;55,19;56,683
59,36755647;1;50,7128;0,02944;44,741;46,234;47,727;49,22;50,713;52,206;53,699;55,192;56,685
59,40041068;1;50,7141;0,02944;44,742;46,235;47,728;49,221;50,714;52,207;53,7;55,193;56,686
59,43326489;1;50,7154;0,02944;44,743;46,236;47,729;49,222;50,715;52,208;53,702;55,195;56,688
59,4661191;1;50,7167;0,02944;44,744;46,237;47,731;49,224;50,717;52,21;53,703;55,196;56,689
59,49897331;1;50,718;0,02944;44,745;46,239;47,732;49,225;50,718;52,211;53,704;55,197;56,691
59,53182752;1;50,7193;0,02944;44,747;46,24;47,733;49,226;50,719;52,212;53,706;55,199;56,692
59,56468172;1;50,7205;0,02944;44,748;46,241;47,734;49,227;50,72;52,214;53,707;55,2;56,693
59,59753593;1;50,7218;0,02944;44,749;46,242;47,735;49,229;50,722;52,215;53,708;55,202;56,695
59,63039014;1;50,7231;0,02945;44,748;46,242;47,736;49,229;50,723;52,217;53,711;55,204;56,698
59,66324435;1;50,7244;0,02945;44,749;46,243;47,737;49,231;50,724;52,218;53,712;55,206;56,7
59,69609856;1;50,7257;0,02945;44,75;46,244;47,738;49,232;50,726;52,22;53,713;55,207;56,701
59,72895277;1;50,7269;0,02945;44,751;46,245;47,739;49,233;50,727;52,221;53,715;55,209;56,703
59,76180698;1;50,7282;0,02945;44,752;46,246;47,74;49,234;50,728;52,222;53,716;55,21;56,704
59,79466119;1;50,7295;0,02945;44,754;46,248;47,742;49,236;50,73;52,223;53,717;55,211;56,705
59,8275154;1;50,7308;0,02945;44,755;46,249;47,743;49,237;50,731;52,225;53,719;55,213;56,707
59,86036961;1;50,7321;0,02945;44,756;46,25;47,744;49,238;50,732;52,226;53,72;55,214;56,708
59,89322382;1;50,7333;0,02945;44,757;46,251;47,745;49,239;50,733;52,227;53,721;55,216;56,71
59,92607803;1;50,7346;0,02945;44,758;46,252;47,746;49,24;50,735;52,229;53,723;55,217;56,711
59,95893224;1;50,7359;0,02945;44,759;46,253;47,748;49,242;50,736;52,23;53,724;55,218;56,713
59,99178645;1;50,7372;0,02945;44,76;46,255;47,749;49,243;50,737;52,231;53,726;55,22;56,714
60,02464066;1;50,7384;0,02946;44,759;46,254;47,749;49,244;50,738;52,233;53,728;55,223;56,717
60,05749487;1;50,7397;0,02946;44,761;46,255;47,75;49,245;50,74;52,234;53,729;55,224;56,719
60,09034908;1;50,741;0,02946;44,762;46,257;47,751;49,246;50,741;52,236;53,731;55,225;56,72
60,12320329;1;50,7423;0,02946;44,763;46,258;47,753;49,247;50,742;52,237;53,732;55,227;56,722
60,15605749;1;50,7435;0,02946;44,764;46,259;47,754;49,249;50,744;52,238;53,733;55,228;56,723
60,1889117;1;50,7448;0,02946;44,765;46,26;47,755;49,25;50,745;52,24;53,735;55,23;56,725
60,22176591;1;50,7461;0,02946;44,766;46,261;47,756;49,251;50,746;52,241;53,736;55,231;56,726
60,25462012;1;50,7474;0,02946;44,767;46,262;47,757;49,252;50,747;52,242;53,737;55,232;56,727
60,28747433;1;50,7486;0,02946;44,768;46,263;47,758;49,254;50,749;52,244;53,739;55,234;56,729
60,32032854;1;50,7499;0,02946;44,77;46,265;47,76;49,255;50,75;52,245;53,74;55,235;56,73
60,35318275;1;50,7512;0,02946;44,771;46,266;47,761;49,256;50,751;52,246;53,741;55,237;56,732
60,38603696;1;50,7524;0,02947;44,77;46,265;47,761;49,257;50,752;52,248;53,744;55,239;56,735
60,41889117;1;50,7537;0,02947;44,771;46,267;47,762;49,258;50,754;52,249;53,745;55,241;56,737
60,45174538;1;50,755;0,02947;44,772;46,268;47,764;49,259;50,755;52,251;53,746;55,242;56,738
60,48459959;1;50,7562;0,02947;44,773;46,269;47,765;49,26;50,756;52,252;53,748;55,244;56,739
60,5174538;1;50,7575;0,02947;44,774;46,27;47,766;49,262;50,758;52,253;53,749;55,245;56,741
60,55030801;1;50,7588;0,02947;44,775;46,271;47,767;49,263;50,759;52,255;53,751;55,246;56,742
60,58316222;1;50,76;0,02947;44,776;46,272;47,768;49,264;50,76;52,256;53,752;55,248;56,744
60,61601643;1;50,7613;0,02947;44,778;46,273;47,769;49,265;50,761;52,257;53,753;55,249;56,745
60,64887064;1;50,7626;0,02947;44,779;46,275;47,771;49,267;50,763;52,259;53,755;55,251;56,746
60,68172485;1;50,7638;0,02947;44,78;46,276;47,772;49,268;50,764;52,26;53,756;55,252;56,748
60,71457906;1;50,7651;0,02947;44,781;46,277;47,773;49,269;50,765;52,261;53,757;55,253;56,749
60,74743326;1;50,7664;0,02947;44,782;46,278;47,774;49,27;50,766;52,262;53,759;55,255;56,751
60,78028747;1;50,7676;0,02948;44,781;46,278;47,774;49,271;50,768;52,264;53,761;55,257;56,754
60,81314168;1;50,7689;0,02948;44,782;46,279;47,776;49,272;50,769;52,266;53,762;55,259;56,756
60,84599589;1;50,7701;0,02948;44,783;46,28;47,777;49,273;50,77;52,267;53,764;55,26;56,757
60,8788501;1;50,7714;0,02948;44,784;46,281;47,778;49,275;50,771;52,268;53,765;55,262;56,758
60,91170431;1;50,7727;0,02948;44,786;46,282;47,779;49,276;50,773;52,269;53,766;55,263;56,76
60,94455852;1;50,7739;0,02948;44,787;46,283;47,78;49,277;50,774;52,271;53,768;55,264;56,761
60,97741273;1;50,7752;0,02948;44,788;46,285;47,781;49,278;50,775;52,272;53,769;55,266;56,763
