Age;L;M;S;SD4neg;SD3neg;SD2neg;SD1neg;SD0;SD1;SD2;SD3;SD4
45,83162218;1;49,2064;0,02883;43,532;44,951;46,369;47,788;49,206;50,625;52,044;53,462;54,881
45,86447639;1;49,2083;0,02883;43,534;44,952;46,371;47,79;49,208;50,627;52,046;53,464;54,883
45,8973306;1;49,2103;0,02883;43,535;44,954;46,373;47,792;49,21;50,629;52,048;53,466;54,885
45,9301848;1;49,2123;0,02883;43,537;44,956;46,375;47,794;49,212;50,631;52,05;53,469;54,887
45,96303901;1;49,2142;0,02883;43,539;44,958;46,377;47,795;49,214;50,633;52,052;53,471;54,89
45,99589322;1;49,2162;0,02883;43,541;44,959;46,378;47,797;49,216;50,635;52,054;53,473;54,892
46,02874743;1;49,2181;0,02883;43,542;44,961;46,38;47,799;49,218;50,637;52,056;53,475;54,894
46,06160164;1;49,2201;0,02883;43,544;44,963;46,382;47,801;49,22;50,639;52,058;53,477;54,896
46,09445585;1;49,222;0,02883;43,546;44,965;46,384;47,803;49,222;50,641;52,06;53,479;54,898
46,12731006;1;49,224;0,02883;43,547;44,967;46,386;47,805;49,224;50,643;52,062;53,481;54,901
46,16016427;1;49,2259;0,02883;43,549;44,968;46,388;47,807;49,226;50,645;52,064;53,483;54,903
46,19301848;1;49,2279;0,02883;43,551;44,97;46,389;47,809;49,228;50,647;52,066;53,486;54,905
46,22587269;1;49,2298;0,02882;43,555;44,973;46,392;47,811;49,23;50,649;52,067;53,486;54,905
46,2587269;1;49,2318;0,02882;43,556;44,975;46,394;47,813;49,232;50,651;52,07;53,488;54,907
46,29158111;1;49,2337;0,02882;43,558;44,977;46,396;47,815;49,234;50,653;52,072;53,49;54,909
46,32443532;1;49,2356;0,02882;43,56;44,979;46,398;47,817;49,236;50,655;52,074;53,493;54,911
46,35728953;1;49,2376;0,02882;43,561;44,981;46,4;47,819;49,238;50,657;52,076;53,495;54,914
46,39014374;1;49,2395;0,02882;43,563;44,982;46,401;47,82;49,24;50,659;52,078;53,497;54,916
46,42299795;1;49,2414;0,02882;43,565;44,984;46,403;47,822;49,241;50,661;52,08;53,499;54,918
46,45585216;1;49,2434;0,02882;43,567;44,986;46,405;47,824;49,243;50,663;52,082;53,501;54,92
46,48870637;1;49,2453;0,02882;43,568;44,988;46,407;47,826;49,245;50,665;52,084;53,503;54,922
46,52156057;1;49,2472;0,02882;43,57;44,989;46,409;47,828;49,247;50,667;52,086;53,505;54,924
46,55441478;1;49,2492;0,02882;43,572;44,991;46,41;47,83;49,249;50,669;52,088;53,507;54,927
46,58726899;1;49,2511;0,02881;43,575;44,994;46,413;47,832;49,251;50,67;52,089;53,508;54,927
46,6201232;1;49,253;0,02881;43,577;44,996;46,415;47,834;49,253;50,672;52,091;53,51;54,929
46,65297741;1;49,2549;0,02881;43,579;44,998;46,417;47,836;49,255;50,674;52,093;53,512;54,931
46,68583162;1;49,2568;0,02881;43,58;45;46,419;47,838;49,257;50,676;52,095;53,514;54,933
46,71868583;1;49,2588;0,02881;43,582;45,001;46,421;47,84;49,259;50,678;52,097;53,516;54,935
46,75154004;1;49,2607;0,02881;43,584;45,003;46,422;47,841;49,261;50,68;52,099;53,518;54,938
46,78439425;1;49,2626;0,02881;43,586;45,005;46,424;47,843;49,263;50,682;52,101;53,52;54,94
46,81724846;1;49,2645;0,02881;43,587;45,007;46,426;47,845;49,264;50,684;52,103;53,522;54,942
46,85010267;1;49,2664;0,02881;43,589;45,008;46,428;47,847;49,266;50,686;52,105;53,524;54,944
46,88295688;1;49,2683;0,02881;43,591;45,01;46,429;47,849;49,268;50,688;52,107;53,527;54,946
46,91581109;1;49,2702;0,02881;43,592;45,012;46,431;47,851;49,27;50,69;52,109;53,529;54,948
46,9486653;1;49,2721;0,02881;43,594;45,014;46,433;47,853;49,272;50,692;52,111;53,531;54,95
46,98151951;1;49,274;0,0288;43,598;45,017;46,436;47,855;49,274;50,693;52,112;53,531;54,95
47,01437372;1;49,2759;0,0288;43,599;45,018;46,438;47,857;49,276;50,695;52,114;53,533;54,952
47,04722793;1;49,2778;0,0288;43,601;45,02;46,439;47,859;49,278;50,697;52,116;53,535;54,955
47,08008214;1;49,2797;0,0288;43,603;45,022;46,441;47,86;49,28;50,699;52,118;53,537;54,957
47,11293634;1;49,2816;0,0288;43,604;45,024;46,443;47,862;49,282;50,701;52,12;53,54;54,959
47,14579055;1;49,2835;0,0288;43,606;45,025;46,445;47,864;49,284;50,703;52,122;53,542;54,961
47,17864476;1;49,2854;0,0288;43,608;45,027;46,447;47,866;49,285;50,705;52,124;53,544;54,963
47,21149897;1;49,2873;0,0288;43,609;45,029;46,448;47,868;49,287;50,707;52,126;53,546;54,965
47,24435318;1;49,2892;0,0288;43,611;45,031;46,45;47,87;49,289;50,709;52,128;53,548;54,967
47,27720739;1;49,2911;0,0288;43,613;45,032;46,452;47,872;49,291;50,711;52,13;53,55;54,969
47,3100616;1;49,2929;0,0288;43,614;45,034;46,454;47,873;49,293;50,713;52,132;53,552;54,971
47,34291581;1;49,2948;0,0288;43,616;45,036;46,455;47,875;49,295;50,714;52,134;53,554;54,974
47,37577002;1;49,2967;0,02879;43,62;45,039;46,458;47,877;49,297;50,716;52,135;53,554;54,974
47,40862423;1;49,2986;0,02879;43,621;45,041;46,46;47,879;49,299;50,718;52,137;53,557;54,976
47,44147844;1;49,3005;0,02879;43,623;45,042;46,462;47,881;49,3;50,72;52,139;53,559;54,978
47,47433265;1;49,3023;0,02879;43,625;45,044;46,463;47,883;49,302;50,722;52,141;53,561;54,98
47,50718686;1;49,3042;0,02879;43,626;45,046;46,465;47,885;49,304;50,724;52,143;53,563;54,982
47,54004107;1;49,3061;0,02879;43,628;45,048;46,467;47,887;49,306;50,726;52,145;53,565;54,984
47,57289528;1;49,308;0,02879;43,63;45,049;46,469;47,888;49,308;50,728;52,147;53,567;54,986
47,60574949;1;49,3098;0,02879;43,631;45,051;46,471;47,89;49,31;50,729;52,149;53,569;54,988
47,6386037;1;49,3117;0,02879;43,633;45,053;46,472;47,892;49,312;50,731;52,151;53,571;54,99
47,67145791;1;49,3136;0,02879;43,635;45,054;46,474;47,894;49,314;50,733;52,153;53,573;54,993
47,70431211;1;49,3154;0,02879;43,636;45,056;46,476;47,896;49,315;50,735;52,155;53,575;54,995
47,73716632;1;49,3173;0,02878;43,64;45,059;46,479;47,898;49,317;50,737;52,156;53,575;54,995
47,77002053;1;49,3191;0,02878;43,641;45,061;46,48;47,9;49,319;50,739;52,158;53,577;54,997
47,80287474;1;49,321;0,02878;43,643;45,063;46,482;47,902;49,321;50,74;52,16;53,579;54,999
47,83572895;1;49,3229;0,02878;43,645;45,064;46,484;47,903;49,323;50,742;52,162;53,581;55,001
47,86858316;1;49,3247;0,02878;43,646;45,066;46,486;47,905;49,325;50,744;52,164;53,583;55,003
47,90143737;1;49,3266;0,02878;43,648;45,068;46,487;47,907;49,327;50,746;52,166;53,585;55,005
47,93429158;1;49,3284;0,02878;43,65;45,069;46,489;47,909;49,328;50,748;52,168;53,587;55,007
47,96714579;1;49,3303;0,02878;43,651;45,071;46,491;47,911;49,33;50,75;52,17;53,589;55,009
48;1;49,3321;0,02878;43,653;45,073;46,493;47,912;49,332;50,752;52,172;53,591;55,011
48,03285421;1;49,334;0,02878;43,655;45,075;46,494;47,914;49,334;50,754;52,174;53,593;55,013
48,06570842;1;49,3358;0,02878;43,656;45,076;46,496;47,916;49,336;50,756;52,176;53,595;55,015
48,09856263;1;49,3377;0,02878;43,658;45,078;46,498;47,918;49,338;50,758;52,178;53,598;55,017
48,13141684;1;49,3395;0,02877;43,662;45,081;46,501;47,92;49,34;50,759;52,178;53,598;55,017
48,16427105;1;49,3414;0,02877;43,663;45,083;46,502;47,922;49,341;50,761;52,181;53,6;55,02
48,19712526;1;49,3432;0,02877;43,665;45,084;46,504;47,924;49,343;50,763;52,182;53,602;55,022
48,22997947;1;49,345;0,02877;43,666;45,086;46,506;47,925;49,345;50,765;52,184;53,604;55,024
48,26283368;1;49,3469;0,02877;43,668;45,088;46,507;47,927;49,347;50,767;52,186;53,606;55,026
48,29568789;1;49,3487;0,02877;43,67;45,089;46,509;47,929;49,349;50,768;52,188;53,608;55,028
48,32854209;1;49,3505;0,02877;43,671;45,091;46,511;47,931;49,35;50,77;52,19;53,61;55,03
48,3613963;1;49,3524;0,02877;43,673;45,093;46,513;47,933;49,352;50,772;52,192;53,612;55,032
48,39425051;1;49,3542;0,02877;43,675;45,094;46,514;47,934;49,354;50,774;52,194;53,614;55,034
48,42710472;1;49,356;0,02877;43,676;45,096;46,516;47,936;49,356;50,776;52,196;53,616;55,036
48,45995893;1;49,3579;0,02877;43,678;45,098;46,518;47,938;49,358;50,778;52,198;53,618;55,038
48,49281314;1;49,3597;0,02877;43,679;45,099;46,52;47,94;49,36;50,78;52,2;53,62;55,04
48,52566735;1;49,3615;0,02876;43,683;45,103;46,522;47,942;49,362;50,781;52,201;53,62;55,04
48,55852156;1;49,3633;0,02876;43,685;45,104;46,524;47,944;49,363;50,783;52,203;53,622;55,042
48,59137577;1;49,3652;0,02876;43,686;45,106;46,526;47,945;49,365;50,785;52,205;53,624;55,044
48,62422998;1;49,367;0,02876;43,688;45,108;46,527;47,947;49,367;50,787;52,207;53,626;55,046
48,65708419;1;49,3688;0,02876;43,689;45,109;46,529;47,949;49,369;50,789;52,208;53,628;55,048
48,6899384;1;49,3706;0,02876;43,691;45,111;46,531;47,951;49,371;50,79;52,21;53,63;55,05
48,72279261;1;49,3724;0,02876;43,693;45,113;46,532;47,952;49,372;50,792;52,212;53,632;55,052
48,75564682;1;49,3742;0,02876;43,694;45,114;46,534;47,954;49,374;50,794;52,214;53,634;55,054
48,78850103;1;49,3761;0,02876;43,696;45,116;46,536;47,956;49,376;50,796;52,216;53,636;55,056
48,82135524;1;49,3779;0,02876;43,697;45,118;46,538;47,958;49,378;50,798;52,218;53,638;55,058
48,85420945;1;49,3797;0,02876;43,699;45,119;46,539;47,96;49,38;50,8;52,22;53,64;55,06
48,88706366;1;49,3815;0,02876;43,701;45,121;46,541;47,961;49,382;50,802;52,222;53,642;55,062
48,91991786;1;49,3833;0,02875;43,704;45,124;46,544;47,964;49,383;50,803;52,223;53,643;55,062
48,95277207;1;49,3851;0,02875;43,706;45,126;46,545;47,965;49,385;50,805;52,225;53,645;55,064
48,98562628;1;49,3869;0,02875;43,707;45,127;46,547;47,967;49,387;50,807;52,227;53,647;55,066
49,01848049;1;49,3887;0,02875;43,709;45,129;46,549;47,969;49,389;50,809;52,229;53,648;55,068
49,0513347;1;49,3905;0,02875;43,711;45,131;46,551;47,971;49,39;50,81;52,23;53,65;55,07
49,08418891;1;49,3923;0,02875;43,712;45,132;46,552;47,972;49,392;50,812;52,232;53,652;55,072
49,11704312;1;49,3941;0,02875;43,714;45,134;46,554;47,974;49,394;50,814;52,234;53,654;55,074
49,14989733;1;49,3959;0,02875;43,715;45,136;46,556;47,976;49,396;50,816;52,236;53,656;55,076
49,18275154;1;49,3977;0,02875;43,717;45,137;46,557;47,978;49,398;50,818;52,238;53,658;55,078
49,21560575;1;49,3995;0,02875;43,719;45,139;46,559;47,979;49,4;50,82;52,24;53,66;55,08
49,24845996;1;49,4013;0,02875;43,72;45,14;46,561;47,981;49,401;50,822;52,242;53,662;55,082
49,28131417;1;49,4031;0,02875;43,722;45,142;46,562;47,983;49,403;50,823;52,244;53,664;55,084
49,31416838;1;49,4048;0,02874;43,725;45,145;46,565;47,985;49,405;50,825;52,245;53,664;55,084
49,34702259;1;49,4066;0,02874;43,727;45,147;46,567;47,987;49,407;50,827;52,246;53,666;55,086
49,3798768;1;49,4084;0,02874;43,728;45,148;46,568;47,988;49,408;50,828;52,248;53,668;55,088
49,41273101;1;49,4102;0,02874;43,73;45,15;46,57;47,99;49,41;50,83;52,25;53,67;55,09
49,44558522;1;49,412;0,02874;43,732;45,152;46,572;47,992;49,412;50,832;52,252;53,672;55,092
49,47843943;1;49,4138;0,02874;43,733;45,153;46,573;47,994;49,414;50,834;52,254;53,674;55,094
49,51129363;1;49,4155;0,02874;43,735;45,155;46,575;47,995;49,416;50,836;52,256;53,676;55,096
49,54414784;1;49,4173;0,02874;43,736;45,157;46,577;47,997;49,417;50,838;52,258;53,678;55,098
49,57700205;1;49,4191;0,02874;43,738;45,158;46,578;47,999;49,419;50,839;52,26;53,68;55,1
49,60985626;1;49,4209;0,02874;43,739;45,16;46,58;48,001;49,421;50,841;52,262;53,682;55,102
49,64271047;1;49,4227;0,02874;43,741;45,161;46,582;48,002;49,423;50,843;52,264;53,684;55,104
49,67556468;1;49,4244;0,02874;43,743;45,163;46,583;48,004;49,424;50,845;52,265;53,686;55,106
49,70841889;1;49,4262;0,02873;43,746;45,166;46,586;48,006;49,426;50,846;52,266;53,686;55,106
49,7412731;1;49,428;0,02873;43,748;45,168;46,588;48,008;49,428;50,848;52,268;53,688;55,108
49,77412731;1;49,4297;0,02873;43,749;45,169;46,589;48,01;49,43;50,85;52,27;53,69;55,11
49,80698152;1;49,4315;0,02873;43,751;45,171;46,591;48,011;49,432;50,852;52,272;53,692;55,112
49,83983573;1;49,4333;0,02873;43,752;45,173;46,593;48,013;49,433;50,854;52,274;53,694;55,114
49,87268994;1;49,435;0,02873;43,754;45,174;46,594;48,015;49,435;50,855;52,276;53,696;55,116
49,90554415;1;49,4368;0,02873;43,756;45,176;46,596;48,016;49,437;50,857;52,277;53,698;55,118
49,93839836;1;49,4386;0,02873;43,757;45,177;46,598;48,018;49,439;50,859;52,279;53,7;55,12
49,97125257;1;49,4403;0,02873;43,759;45,179;46,599;48,02;49,44;50,861;52,281;53,702;55,122
50,00410678;1;49,4421;0,02873;43,76;45,181;46,601;48,022;49,442;50,863;52,283;53,704;55,124
50,03696099;1;49,4438;0,02873;43,762;45,182;46,603;48,023;49,444;50,864;52,285;53,705;55,126
50,0698152;1;49,4456;0,02873;43,763;45,184;46,604;48,025;49,446;50,866;52,287;53,707;55,128
50,1026694;1;49,4473;0,02873;43,765;45,185;46,606;48,027;49,447;50,868;52,289;53,709;55,13
50,13552361;1;49,4491;0,02872;43,768;45,189;46,609;48,029;49,449;50,869;52,289;53,71;55,13
50,16837782;1;49,4508;0,02872;43,77;45,19;46,61;48,031;49,451;50,871;52,291;53,711;55,132
50,20123203;1;49,4526;0,02872;43,771;45,192;46,612;48,032;49,453;50,873;52,293;53,713;55,134
50,23408624;1;49,4543;0,02872;43,773;45,193;46,614;48,034;49,454;50,875;52,295;53,715;55,136
50,26694045;1;49,4561;0,02872;43,775;45,195;46,615;48,036;49,456;50,876;52,297;53,717;55,138
50,29979466;1;49,4578;0,02872;43,776;45,197;46,617;48,037;49,458;50,878;52,299;53,719;55,14
50,33264887;1;49,4596;0,02872;43,778;45,198;46,619;48,039;49,46;50,88;52,301;53,721;55,142
50,36550308;1;49,4613;0,02872;43,779;45,2;46,62;48,041;49,461;50,882;52,302;53,723;55,143
50,39835729;1;49,4631;0,02872;43,781;45,201;46,622;48,043;49,463;50,884;52,304;53,725;55,145
50,4312115;1;49,4648;0,02872;43,782;45,203;46,624;48,044;49,465;50,885;52,306;53,727;55,147
50,46406571;1;49,4666;0,02872;43,784;45,205;46,625;48,046;49,467;50,887;52,308;53,729;55,149
50,49691992;1;49,4683;0,02872;43,785;45,206;46,627;48,048;49,468;50,889;52,31;53,73;55,151
50,52977413;1;49,47;0,02871;43,789;45,209;46,629;48,05;49,47;50,89;52,311;53,731;55,151
50,56262834;1;49,4718;0,02871;43,79;45,211;46,631;48,051;49,472;50,892;52,312;53,733;55,153
50,59548255;1;49,4735;0,02871;43,792;45,212;46,633;48,053;49,474;50,894;52,314;53,735;55,155
50,62833676;1;49,4752;0,02871;43,793;45,214;46,634;48,055;49,475;50,896;52,316;53,736;55,157
50,66119097;1;49,477;0,02871;43,795;45,216;46,636;48,057;49,477;50,897;52,318;53,738;55,159
50,69404517;1;49,4787;0,02871;43,797;45,217;46,638;48,058;49,479;50,899;52,32;53,74;55,161
50,72689938;1;49,4804;0,02871;43,798;45,219;46,639;48,06;49,48;50,901;52,322;53,742;55,163
50,75975359;1;49,4821;0,02871;43,8;45,22;46,641;48,061;49,482;50,903;52,323;53,744;55,165
50,7926078;1;49,4839;0,02871;43,801;45,222;46,643;48,063;49,484;50,905;52,325;53,746;55,167
50,82546201;1;49,4856;0,02871;43,803;45,223;46,644;48,065;49,486;50,906;52,327;53,748;55,169
50,85831622;1;49,4873;0,02871;43,804;45,225;46,646;48,067;49,487;50,908;52,329;53,75;55,17
50,89117043;1;49,489;0,02871;43,806;45,227;46,647;48,068;49,489;50,91;52,331;53,751;55,172
50,92402464;1;49,4908;0,0287;43,809;45,23;46,65;48,07;49,491;50,911;52,332;53,752;55,172
50,95687885;1;49,4925;0,0287;43,811;45,231;46,652;48,072;49,492;50,913;52,333;53,754;55,174
50,98973306;1;49,4942;0,0287;43,812;45,233;46,653;48,074;49,494;50,915;52,335;53,756;55,176
51,02258727;1;49,4959;0,0287;43,814;45,234;46,655;48,075;49,496;50,916;52,337;53,757;55,178
51,05544148;1;49,4976;0,0287;43,815;45,236;46,656;48,077;49,498;50,918;52,339;53,759;55,18
51,08829569;1;49,4993;0,0287;43,817;45,237;46,658;48,079;49,499;50,92;52,341;53,761;55,182
51,1211499;1;49,5011;0,0287;43,818;45,239;46,66;48,08;49,501;50,922;52,342;53,763;55,184
51,15400411;1;49,5028;0,0287;43,82;45,241;46,661;48,082;49,503;50,924;52,344;53,765;55,186
51,18685832;1;49,5045;0,0287;43,821;45,242;46,663;48,084;49,504;50,925;52,346;53,767;55,188
51,21971253;1;49,5062;0,0287;43,823;45,244;46,665;48,085;49,506;50,927;52,348;53,769;55,19
51,25256674;1;49,5079;0,0287;43,824;45,245;46,666;48,087;49,508;50,929;52,35;53,771;55,191
51,28542094;1;49,5096;0,0287;43,826;45,247;46,668;48,089;49,51;50,931;52,351;53,772;55,193
51,31827515;1;49,5113;0,0287;43,827;45,248;46,669;48,09;49,511;50,932;52,353;53,774;55,195
51,35112936;1;49,513;0,02869;43,831;45,251;46,672;48,092;49,513;50,934;52,354;53,775;55,195
51,38398357;1;49,5147;0,02869;43,832;45,253;46,674;48,094;49,515;50,935;52,356;53,776;55,197
51,41683778;1;49,5164;0,02869;43,834;45,255;46,675;48,096;49,516;50,937;52,358;53,778;55,199
51,44969199;1;49,5181;0,02869;43,835;45,256;46,677;48,097;49,518;50,939;52,359;53,78;55,201
51,4825462;1;49,5198;0,02869;43,837;45,258;46,678;48,099;49,52;50,941;52,361;53,782;55,203
51,51540041;1;49,5215;0,02869;43,838;45,259;46,68;48,101;49,522;50,942;52,363;53,784;55,205
51,54825462;1;49,5232;0,02869;43,84;45,261;46,682;48,102;49,523;50,944;52,365;53,786;55,206
51,58110883;1;49,5249;0,02869;43,841;45,262;46,683;48,104;49,525;50,946;52,367;53,788;55,208
51,61396304;1;49,5266;0,02869;43,843;45,264;46,685;48,106;49,527;50,948;52,368;53,789;55,21
51,64681725;1;49,5283;0,02869;43,844;45,265;46,686;48,107;49,528;50,949;52,37;53,791;55,212
51,67967146;1;49,53;0,02869;43,846;45,267;46,688;48,109;49,53;50,951;52,372;53,793;55,214
51,71252567;1;49,5317;0,02869;43,847;45,269;46,69;48,111;49,532;50,953;52,374;53,795;55,216
51,74537988;1;49,5334;0,02868;43,851;45,272;46,692;48,113;49,533;50,954;52,375;53,795;55,216
51,77823409;1;49,5351;0,02868;43,852;45,273;46,694;48,114;49,535;50,956;52,376;53,797;55,218
51,8110883;1;49,5367;0,02868;43,854;45,275;46,695;48,116;49,537;50,957;52,378;53,799;55,22
51,84394251;1;49,5384;0,02868;43,855;45,276;46,697;48,118;49,538;50,959;52,38;53,801;55,221
51,87679671;1;49,5401;0,02868;43,857;45,278;46,698;48,119;49,54;50,961;52,382;53,803;55,223
51,90965092;1;49,5418;0,02868;43,858;45,279;46,7;48,121;49,542;50,963;52,384;53,804;55,225
51,94250513;1;49,5435;0,02868;43,86;45,281;46,702;48,123;49,544;50,964;52,385;53,806;55,227
51,97535934;1;49,5452;0,02868;43,861;45,282;46,703;48,124;49,545;50,966;52,387;53,808;55,229
52,00821355;1;49,5468;0,02868;43,863;45,284;46,705;48,126;49,547;50,968;52,389;53,81;55,231
52,04106776;1;49,5485;0,02868;43,864;45,285;46,706;48,127;49,548;50,97;52,391;53,812;55,233
52,07392197;1;49,5502;0,02868;43,866;45,287;46,708;48,129;49,55;50,971;52,392;53,813;55,235
52,10677618;1;49,5519;0,02868;43,867;45,288;46,71;48,131;49,552;50,973;52,394;53,815;55,236
52,13963039;1;49,5535;0,02868;43,869;45,29;46,711;48,132;49,554;50,975;52,396;53,817;55,238
52,1724846;1;49,5552;0,02867;43,872;45,293;46,714;48,134;49,555;50,976;52,397;53,817;55,238
52,20533881;1;49,5569;0,02867;43,874;45,295;46,715;48,136;49,557;50,978;52,398;53,819;55,24
52,23819302;1;49,5585;0,02867;43,875;45,296;46,717;48,138;49,558;50,979;52,4;53,821;55,242
52,27104723;1;49,5602;0,02867;43,877;45,298;46,718;48,139;49,56;50,981;52,402;53,823;55,244
52,30390144;1;49,5619;0,02867;43,878;45,299;46,72;48,141;49,562;50,983;52,404;53,825;55,246
52,33675565;1;49,5636;0,02867;43,88;45,301;46,722;48,143;49,564;50,985;52,406;53,827;55,248
52,36960986;1;49,5652;0,02867;43,881;45,302;46,723;48,144;49,565;50,986;52,407;53,828;55,249
52,40246407;1;49,5669;0,02867;43,883;45,304;46,725;48,146;49,567;50,988;52,409;53,83;55,251
52,43531828;1;49,5685;0,02867;43,884;45,305;46,726;48,147;49,568;50,99;52,411;53,832;55,253
52,46817248;1;49,5702;0,02867;43,885;45,307;46,728;48,149;49,57;50,991;52,413;53,834;55,255
52,50102669;1;49,5719;0,02867;43,887;45,308;46,729;48,151;49,572;50,993;52,414;53,836;55,257
52,5338809;1;49,5735;0,02867;43,888;45,31;46,731;48,152;49,574;50,995;52,416;53,837;55,259
52,56673511;1;49,5752;0,02867;43,89;45,311;46,733;48,154;49,575;50,997;52,418;53,839;55,26
52,59958932;1;49,5768;0,02866;43,893;45,314;46,735;48,156;49,577;50,998;52,419;53,839;55,26
52,63244353;1;49,5785;0,02866;43,895;45,316;46,737;48,158;49,578;50,999;52,42;53,841;55,262
52,66529774;1;49,5802;0,02866;43,896;45,317;46,738;48,159;49,58;51,001;52,422;53,843;55,264
52,69815195;1;49,5818;0,02866;43,898;45,319;46,74;48,161;49,582;51,003;52,424;53,845;55,266
52,73100616;1;49,5835;0,02866;43,899;45,32;46,741;48,162;49,584;51,005;52,426;53,847;55,268
52,76386037;1;49,5851;0,02866;43,901;45,322;46,743;48,164;49,585;51,006;52,427;53,848;55,27
52,79671458;1;49,5868;0,02866;43,902;45,323;46,744;48,166;49,587;51,008;52,429;53,85;55,271
52,82956879;1;49,5884;0,02866;43,904;45,325;46,746;48,167;49,588;51,01;52,431;53,852;55,273
52,862423;1;49,5901;0,02866;43,905;45,326;46,748;48,169;49,59;51,011;52,433;53,854;55,275
52,89527721;1;49,5917;0,02866;43,907;45,328;46,749;48,17;49,592;51,013;52,434;53,856;55,277
52,92813142;1;49,5933;0,02866;43,908;45,329;46,751;48,172;49,593;51,015;52,436;53,857;55,279
52,96098563;1;49,595;0,02866;43,909;45,331;46,752;48,174;49,595;51,016;52,438;53,859;55,281
52,99383984;1;49,5966;0,02866;43,911;45,332;46,754;48,175;49,597;51,018;52,439;53,861;55,282
53,02669405;1;49,5983;0,02865;43,914;45,335;46,756;48,177;49,598;51,019;52,44;53,861;55,282
53,05954825;1;49,5999;0,02865;43,916;45,337;46,758;48,179;49,6;51,021;52,442;53,863;55,284
53,09240246;1;49,6015;0,02865;43,917;45,338;46,759;48,18;49,602;51,023;52,444;53,865;55,286
53,12525667;1;49,6032;0,02865;43,919;45,34;46,761;48,182;49,603;51,024;52,445;53,867;55,288
53,15811088;1;49,6048;0,02865;43,92;45,341;46,762;48,184;49,605;51,026;52,447;53,868;55,29
53,19096509;1;49,6065;0,02865;43,922;45,343;46,764;48,185;49,606;51,028;52,449;53,87;55,291
53,2238193;1;49,6081;0,02865;43,923;45,344;46,766;48,187;49,608;51,029;52,451;53,872;55,293
53,25667351;1;49,6097;0,02865;43,924;45,346;46,767;48,188;49,61;51,031;52,452;53,874;55,295
53,28952772;1;49,6114;0,02865;43,926;45,347;46,769;48,19;49,611;51,033;52,454;53,875;55,297
53,32238193;1;49,613;0,02865;43,927;45,349;46,77;48,192;49,613;51,034;52,456;53,877;55,299
53,35523614;1;49,6146;0,02865;43,929;45,35;46,772;48,193;49,615;51,036;52,458;53,879;55,3
53,38809035;1;49,6162;0,02865;43,93;45,352;46,773;48,195;49,616;51,038;52,459;53,881;55,302
53,42094456;1;49,6179;0,02865;43,932;45,353;46,775;48,196;49,618;51,039;52,461;53,883;55,304
53,45379877;1;49,6195;0,02864;43,935;45,356;46,777;48,198;49,62;51,041;52,462;53,883;55,304
53,48665298;1;49,6211;0,02864;43,937;45,358;46,779;48,2;49,621;51,042;52,463;53,885;55,306
53,51950719;1;49,6227;0,02864;43,938;45,359;46,78;48,202;49,623;51,044;52,465;53,886;55,307
53,5523614;1;49,6244;0,02864;43,939;45,361;46,782;48,203;49,624;51,046;52,467;53,888;55,309
53,58521561;1;49,626;0,02864;43,941;45,362;46,783;48,205;49,626;51,047;52,469;53,89;55,311
53,61806982;1;49,6276;0,02864;43,942;45,364;46,785;48,206;49,628;51,049;52,47;53,892;55,313
53,65092402;1;49,6292;0,02864;43,944;45,365;46,786;48,208;49,629;51,051;52,472;53,893;55,315
53,68377823;1;49,6308;0,02864;43,945;45,367;46,788;48,209;49,631;51,052;52,474;53,895;55,317
53,71663244;1;49,6325;0,02864;43,947;45,368;46,79;48,211;49,632;51,054;52,475;53,897;55,318
53,74948665;1;49,6341;0,02864;43,948;45,37;46,791;48,213;49,634;51,056;52,477;53,899;55,32
53,78234086;1;49,6357;0,02864;43,949;45,371;46,793;48,214;49,636;51,057;52,479;53,9;55,322
53,81519507;1;49,6373;0,02864;43,951;45,372;46,794;48,216;49,637;51,059;52,481;53,902;55,324
53,84804928;1;49,6389;0,02864;43,952;45,374;46,796;48,217;49,639;51,061;52,482;53,904;55,326
53,88090349;1;49,6405;0,02863;43,956;45,377;46,798;48,219;49,64;51,062;52,483;53,904;55,325
53,9137577;1;49,6421;0,02863;43,957;45,378;46,8;48,221;49,642;51,063;52,485;53,906;55,327
53,94661191;1;49,6437;0,02863;43,959;45,38;46,801;48,222;49,644;51,065;52,486;53,908;55,329
53,97946612;1;49,6454;0,02863;43,96;45,381;46,803;48,224;49,645;51,067;52,488;53,909;55,331
54,01232033;1;49,647;0,02863;43,961;45,383;46,804;48,226;49,647;51,068;52,49;53,911;55,333
54,04517454;1;49,6486;0,02863;43,963;45,384;46,806;48,227;49,649;51,07;52,491;53,913;55,334
54,07802875;1;49,6502;0,02863;43,964;45,386;46,807;48,229;49,65;51,072;52,493;53,915;55,336
54,11088296;1;49,6518;0,02863;43,966;45,387;46,809;48,23;49,652;51,073;52,495;53,916;55,338
54,14373717;1;49,6534;0,02863;43,967;45,389;46,81;48,232;49,653;51,075;52,497;53,918;55,34
54,17659138;1;49,655;0,02863;43,969;45,39;46,812;48,233;49,655;51,077;52,498;53,92;55,341
54,20944559;1;49,6566;0,02863;43,97;45,392;46,813;48,235;49,657;51,078;52,5;53,922;55,343
54,24229979;1;49,6582;0,02863;43,971;45,393;46,815;48,236;49,658;51,08;52,502;53,923;55,345
54,275154;1;49,6598;0,02863;43,973;45,395;46,816;48,238;49,66;51,082;52,503;53,925;55,347
