Age;L;M;S;SD4neg;SD3neg;SD2neg;SD1neg;SD0;SD1;SD2;SD3;SD4
51.08829569;-0.4266;15.2879;0.08347;11.091;12.051;13.011;14.084;15.288;16.644;18.179;19.923;21.668
51.1211499;-0.4274;15.2874;0.08348;11.091;12.051;13.011;14.083;15.287;16.644;18.179;19.924;21.669
51.15400411;-0.4281;15.287;0.08349;11.09;12.05;13.01;14.083;15.287;16.644;18.179;19.924;21.67
51.18685832;-0.4289;15.2865;0.0835;11.09;12.05;13.009;14.082;15.286;16.643;18.179;19.925;21.671
51.21971253;-0.4297;15.2861;0.08351;11.089;12.049;13.009;14.082;15.286;16.643;18.179;19.926;21.673
51.25256674;-0.4305;15.2857;0.08353;11.089;12.049;13.008;14.081;15.286;16.643;18.179;19.927;21.675
51.28542094;-0.4313;15.2852;0.08354;11.088;12.048;13.008;14.081;15.285;16.643;18.179;19.928;21.676
51.31827515;-0.4321;15.2848;0.08355;11.088;12.048;13.007;14.08;15.285;16.642;18.18;19.928;21.677
51.35112936;-0.4328;15.2844;0.08356;11.088;12.047;13.007;14.08;15.284;16.642;18.18;19.929;21.679
51.38398357;-0.4336;15.2839;0.08357;11.087;12.047;13.006;14.079;15.284;16.642;18.18;19.93;21.68
51.41683778;-0.4344;15.2835;0.08359;11.087;12.046;13.006;14.079;15.284;16.642;18.18;19.931;21.682
51.44969199;-0.4352;15.283;0.0836;11.086;12.046;13.005;14.078;15.283;16.642;18.18;19.932;21.683
51.4825462;-0.436;15.2826;0.08361;11.086;12.045;13.005;14.078;15.283;16.641;18.18;19.932;21.685
51.51540041;-0.4368;15.2822;0.08362;11.086;12.045;13.004;14.077;15.282;16.641;18.181;19.933;21.686
51.54825462;-0.4376;15.2817;0.08364;11.085;12.044;13.003;14.077;15.282;16.641;18.181;19.934;21.688
51.58110883;-0.4384;15.2813;0.08365;11.085;12.044;13.003;14.076;15.281;16.641;18.181;19.935;21.689
51.61396304;-0.4392;15.2809;0.08366;11.084;12.043;13.003;14.076;15.281;16.64;18.181;19.936;21.691
51.64681725;-0.44;15.2805;0.08367;11.084;12.043;13.002;14.075;15.28;16.64;18.181;19.937;21.692
51.67967146;-0.4408;15.28;0.08368;11.084;12.043;13.002;14.075;15.28;16.64;18.181;19.937;21.693
51.71252567;-0.4417;15.2796;0.0837;11.083;12.042;13.001;14.074;15.28;16.64;18.182;19.939;21.696
51.74537988;-0.4425;15.2792;0.08371;11.083;12.042;13;14.074;15.279;16.64;18.182;19.94;21.697
51.77823409;-0.4433;15.2787;0.08372;11.082;12.041;13;14.073;15.279;16.639;18.182;19.94;21.698
51.8110883;-0.4441;15.2783;0.08373;11.082;12.041;12.999;14.073;15.278;16.639;18.182;19.941;21.699
51.84394251;-0.4449;15.2779;0.08375;11.081;12.04;12.999;14.072;15.278;16.639;18.183;19.942;21.702
51.87679671;-0.4457;15.2775;0.08376;11.081;12.04;12.998;14.071;15.278;16.639;18.183;19.943;21.703
51.90965092;-0.4465;15.277;0.08377;11.081;12.039;12.998;14.071;15.277;16.639;18.183;19.944;21.704
51.94250513;-0.4474;15.2766;0.08378;11.08;12.039;12.997;14.07;15.277;16.638;18.183;19.944;21.706
51.97535934;-0.4482;15.2762;0.08379;11.08;12.038;12.997;14.07;15.276;16.638;18.183;19.945;21.707
52.00821355;-0.449;15.2758;0.08381;11.079;12.038;12.996;14.069;15.276;16.638;18.184;19.947;21.709
52.04106776;-0.4498;15.2753;0.08382;11.079;12.037;12.996;14.069;15.275;16.638;18.184;19.947;21.711
52.07392197;-0.4507;15.2749;0.08383;11.079;12.037;12.995;14.068;15.275;16.638;18.184;19.948;21.712
52.10677618;-0.4515;15.2745;0.08384;11.078;12.037;12.995;14.068;15.274;16.637;18.184;19.949;21.713
52.13963039;-0.4523;15.2741;0.08386;11.078;12.036;12.994;14.067;15.274;16.637;18.185;19.95;21.716
52.1724846;-0.4532;15.2737;0.08387;11.077;12.036;12.994;14.067;15.274;16.637;18.185;19.951;21.717
52.20533881;-0.454;15.2732;0.08388;11.077;12.035;12.993;14.066;15.273;16.637;18.185;19.952;21.718
52.23819302;-0.4548;15.2728;0.08389;11.077;12.035;12.993;14.066;15.273;16.637;18.185;19.952;21.72
52.27104723;-0.4557;15.2724;0.08391;11.076;12.034;12.992;14.065;15.272;16.637;18.186;19.954;21.722
52.30390144;-0.4565;15.272;0.08392;11.076;12.034;12.992;14.065;15.272;16.636;18.186;19.955;21.724
52.33675565;-0.4574;15.2716;0.08393;11.075;12.033;12.991;14.064;15.272;16.636;18.186;19.955;21.725
52.36960986;-0.4582;15.2712;0.08394;11.075;12.033;12.991;14.064;15.271;16.636;18.186;19.956;21.726
52.40246407;-0.459;15.2708;0.08395;11.075;12.033;12.99;14.063;15.271;16.636;18.186;19.957;21.728
52.43531828;-0.4599;15.2703;0.08397;11.074;12.032;12.989;14.063;15.27;16.636;18.187;19.958;21.73
52.46817248;-0.4607;15.2699;0.08398;11.074;12.031;12.989;14.062;15.27;16.635;18.187;19.959;21.731
52.50102669;-0.4616;15.2695;0.08399;11.074;12.031;12.989;14.062;15.27;16.635;18.187;19.96;21.733
52.5338809;-0.4624;15.2691;0.084;11.073;12.031;12.988;14.061;15.269;16.635;18.187;19.961;21.734
52.56673511;-0.4633;15.2687;0.08402;11.073;12.03;12.987;14.061;15.269;16.635;18.188;19.962;21.737
52.59958932;-0.4641;15.2683;0.08403;11.072;12.03;12.987;14.06;15.268;16.635;18.188;19.963;21.738
52.63244353;-0.465;15.2679;0.08404;11.072;12.029;12.987;14.06;15.268;16.634;18.188;19.964;21.739
52.66529774;-0.4659;15.2675;0.08405;11.072;12.029;12.986;14.059;15.268;16.634;18.188;19.965;21.741
52.69815195;-0.4667;15.2671;0.08407;11.071;12.028;12.985;14.059;15.267;16.634;18.189;19.966;21.743
52.73100616;-0.4676;15.2667;0.08408;11.071;12.028;12.985;14.058;15.267;16.634;18.189;19.967;21.745
52.76386037;-0.4684;15.2662;0.08409;11.071;12.028;12.985;14.058;15.266;16.634;18.189;19.967;21.746
52.79671458;-0.4693;15.2658;0.0841;11.07;12.027;12.984;14.057;15.266;16.634;18.189;19.968;21.747
52.82956879;-0.4702;15.2654;0.08412;11.07;12.027;12.983;14.057;15.265;16.633;18.19;19.97;21.75
52.862423;-0.471;15.265;0.08413;11.069;12.026;12.983;14.056;15.265;16.633;18.19;19.971;21.751
52.89527721;-0.4719;15.2646;0.08414;11.069;12.026;12.983;14.056;15.265;16.633;18.19;19.971;21.753
52.92813142;-0.4728;15.2642;0.08415;11.069;12.025;12.982;14.055;15.264;16.633;18.19;19.972;21.754
52.96098563;-0.4736;15.2638;0.08417;11.068;12.025;12.981;14.055;15.264;16.633;18.191;19.974;21.757
52.99383984;-0.4745;15.2634;0.08418;11.068;12.024;12.981;14.054;15.263;16.633;18.191;19.975;21.758
53.02669405;-0.4754;15.263;0.08419;11.068;12.024;12.981;14.054;15.263;16.632;18.191;19.975;21.76
53.05954825;-0.4762;15.2626;0.0842;11.067;12.024;12.98;14.053;15.263;16.632;18.191;19.976;21.761
53.09240246;-0.4771;15.2622;0.08422;11.067;12.023;12.979;14.053;15.262;16.632;18.192;19.978;21.763
53.12525667;-0.478;15.2618;0.08423;11.066;12.023;12.979;14.052;15.262;16.632;18.192;19.978;21.765
53.15811088;-0.4789;15.2614;0.08424;11.066;12.022;12.979;14.052;15.261;16.632;18.192;19.979;21.766
53.19096509;-0.4798;15.261;0.08425;11.066;12.022;12.978;14.051;15.261;16.632;18.192;19.98;21.768
53.2238193;-0.4806;15.2606;0.08427;11.065;12.021;12.977;14.051;15.261;16.631;18.193;19.982;21.77
53.25667351;-0.4815;15.2602;0.08428;11.065;12.021;12.977;14.05;15.26;16.631;18.193;19.982;21.772
53.28952772;-0.4824;15.2598;0.08429;11.065;12.021;12.977;14.05;15.26;16.631;18.193;19.983;21.773
53.32238193;-0.4833;15.2594;0.08431;11.064;12.02;12.976;14.049;15.259;16.631;18.194;19.985;21.776
53.35523614;-0.4842;15.259;0.08432;11.064;12.02;12.975;14.049;15.259;16.631;18.194;19.986;21.777
53.38809035;-0.4851;15.2586;0.08433;11.064;12.019;12.975;14.048;15.259;16.631;18.194;19.987;21.779
53.42094456;-0.486;15.2582;0.08434;11.063;12.019;12.975;14.048;15.258;16.63;18.194;19.987;21.78
53.45379877;-0.4869;15.2579;0.08436;11.063;12.018;12.974;14.047;15.258;16.631;18.195;19.989;21.783
53.48665298;-0.4877;15.2575;0.08437;11.062;12.018;12.974;14.047;15.258;16.63;18.195;19.99;21.784
53.51950719;-0.4886;15.2571;0.08438;11.062;12.018;12.973;14.046;15.257;16.63;18.195;19.991;21.786
53.5523614;-0.4895;15.2567;0.08439;11.062;12.017;12.973;14.046;15.257;16.63;18.196;19.991;21.787
53.58521561;-0.4904;15.2563;0.08441;11.061;12.017;12.972;14.045;15.256;16.63;18.196;19.993;21.79
53.61806982;-0.4913;15.2559;0.08442;11.061;12.016;12.972;14.045;15.256;16.63;18.196;19.994;21.791
53.65092402;-0.4922;15.2555;0.08443;11.061;12.016;12.971;14.044;15.256;16.629;18.197;19.995;21.793
53.68377823;-0.4931;15.2551;0.08444;11.061;12.016;12.971;14.044;15.255;16.629;18.197;19.996;21.794
53.71663244;-0.494;15.2547;0.08446;11.06;12.015;12.97;14.043;15.255;16.629;18.197;19.997;21.797
53.74948665;-0.4949;15.2543;0.08447;11.06;12.015;12.97;14.043;15.254;16.629;18.197;19.998;21.798
53.78234086;-0.4958;15.254;0.08448;11.059;12.014;12.969;14.042;15.254;16.629;18.198;19.999;21.8
53.81519507;-0.4968;15.2536;0.0845;11.059;12.014;12.969;14.042;15.254;16.629;18.198;20.001;21.803
53.84804928;-0.4977;15.2532;0.08451;11.059;12.013;12.968;14.041;15.253;16.629;18.199;20.001;21.804
53.88090349;-0.4986;15.2528;0.08452;11.058;12.013;12.968;14.041;15.253;16.628;18.199;20.002;21.806
53.9137577;-0.4995;15.2524;0.08453;11.058;12.013;12.967;14.04;15.252;16.628;18.199;20.003;21.807
53.94661191;-0.5004;15.252;0.08455;11.057;12.012;12.967;14.04;15.252;16.628;18.2;20.005;21.81
53.97946612;-0.5013;15.2516;0.08456;11.057;12.012;12.966;14.039;15.252;16.628;18.2;20.006;21.811
54.01232033;-0.5022;15.2513;0.08457;11.057;12.011;12.966;14.039;15.251;16.628;18.2;20.006;21.813
54.04517454;-0.5031;15.2509;0.08459;11.056;12.011;12.965;14.038;15.251;16.628;18.201;20.008;21.815
54.07802875;-0.504;15.2505;0.0846;11.056;12.01;12.965;14.038;15.25;16.628;18.201;20.009;21.817
54.11088296;-0.505;15.2501;0.08461;11.056;12.01;12.964;14.038;15.25;16.627;18.201;20.01;21.819
54.14373717;-0.5059;15.2497;0.08462;11.056;12.01;12.964;14.037;15.25;16.627;18.201;20.011;21.82
54.17659138;-0.5068;15.2494;0.08464;11.055;12.009;12.963;14.037;15.249;16.627;18.202;20.012;21.823
54.20944559;-0.5077;15.249;0.08465;11.055;12.009;12.963;14.036;15.249;16.627;18.202;20.013;21.824
54.24229979;-0.5087;15.2486;0.08466;11.055;12.009;12.963;14.036;15.249;16.627;18.202;20.014;21.826
54.275154;-0.5096;15.2482;0.08468;11.054;12.008;12.962;14.035;15.248;16.627;18.203;20.016;21.829
54.30800821;-0.5105;15.2478;0.08469;11.054;12.008;12.961;14.035;15.248;16.627;18.203;20.017;21.83
54.34086242;-0.5114;15.2475;0.0847;11.054;12.007;12.961;14.034;15.248;16.627;18.203;20.018;21.832
54.37371663;-0.5124;15.2471;0.08471;11.053;12.007;12.961;14.034;15.247;16.626;18.204;20.019;21.833
54.40657084;-0.5133;15.2467;0.08473;11.053;12.006;12.96;14.033;15.247;16.626;18.204;20.02;21.836
54.43942505;-0.5142;15.2463;0.08474;11.053;12.006;12.96;14.033;15.246;16.626;18.204;20.021;21.838
54.47227926;-0.5151;15.246;0.08475;11.052;12.006;12.959;14.032;15.246;16.626;18.205;20.022;21.839
54.50513347;-0.5161;15.2456;0.08477;11.052;12.005;12.959;14.032;15.246;16.626;18.205;20.024;21.842
54.53798768;-0.517;15.2452;0.08478;11.052;12.005;12.958;14.031;15.245;16.626;18.205;20.024;21.843
54.57084189;-0.518;15.2448;0.08479;11.051;12.005;12.958;14.031;15.245;16.626;18.206;20.025;21.845
54.6036961;-0.5189;15.2445;0.0848;11.051;12.004;12.957;14.03;15.244;16.626;18.206;20.026;21.847
54.63655031;-0.5198;15.2441;0.08482;11.051;12.004;12.957;14.03;15.244;16.626;18.207;20.028;21.849
54.66940452;-0.5208;15.2437;0.08483;11.05;12.003;12.956;14.029;15.244;16.625;18.207;20.029;21.851
54.70225873;-0.5217;15.2433;0.08484;11.05;12.003;12.956;14.029;15.243;16.625;18.207;20.03;21.853
54.73511294;-0.5227;15.243;0.08486;11.05;12.002;12.955;14.028;15.243;16.625;18.208;20.032;21.855
54.76796715;-0.5236;15.2426;0.08487;11.049;12.002;12.955;14.028;15.243;16.625;18.208;20.032;21.857
54.80082136;-0.5245;15.2422;0.08488;11.049;12.002;12.955;14.028;15.242;16.625;18.208;20.033;21.859
54.83367556;-0.5255;15.2419;0.0849;11.049;12.001;12.954;14.027;15.242;16.625;18.209;20.035;21.861
54.86652977;-0.5264;15.2415;0.08491;11.048;12.001;12.954;14.027;15.242;16.625;18.209;20.036;21.863
54.89938398;-0.5274;15.2411;0.08492;11.048;12.001;12.953;14.026;15.241;16.624;18.209;20.037;21.865
54.93223819;-0.5283;15.2408;0.08493;11.048;12;12.953;14.026;15.241;16.624;18.21;20.038;21.866
54.9650924;-0.5293;15.2404;0.08495;11.047;12;12.952;14.025;15.24;16.624;18.21;20.04;21.869
54.99794661;-0.5302;15.24;0.08496;11.047;11.999;12.952;14.025;15.24;16.624;18.21;20.04;21.871
55.03080082;-0.5312;15.2397;0.08497;11.047;11.999;12.951;14.024;15.24;16.624;18.211;20.042;21.872
55.06365503;-0.5321;15.2393;0.08499;11.046;11.999;12.951;14.024;15.239;16.624;18.211;20.043;21.875
55.09650924;-0.5331;15.2389;0.085;11.046;11.998;12.95;14.023;15.239;16.624;18.212;20.044;21.877
55.12936345;-0.5341;15.2386;0.08501;11.046;11.998;12.95;14.023;15.239;16.624;18.212;20.045;21.879
55.16221766;-0.535;15.2382;0.08503;11.045;11.997;12.949;14.022;15.238;16.624;18.212;20.047;21.881
55.19507187;-0.536;15.2378;0.08504;11.045;11.997;12.949;14.022;15.238;16.624;18.213;20.048;21.883
55.22792608;-0.5369;15.2375;0.08505;11.045;11.997;12.949;14.022;15.238;16.623;18.213;20.049;21.884
55.26078029;-0.5379;15.2371;0.08506;11.045;11.996;12.948;14.021;15.237;16.623;18.213;20.05;21.886
55.2936345;-0.5389;15.2368;0.08508;11.044;11.996;12.948;14.021;15.237;16.623;18.214;20.051;21.889
55.32648871;-0.5398;15.2364;0.08509;11.044;11.996;12.947;14.02;15.236;16.623;18.214;20.052;21.891
55.35934292;-0.5408;15.236;0.0851;11.044;11.995;12.947;14.02;15.236;16.623;18.214;20.053;21.892
55.39219713;-0.5418;15.2357;0.08512;11.043;11.995;12.946;14.019;15.236;16.623;18.215;20.055;21.895
55.42505133;-0.5427;15.2353;0.08513;11.043;11.994;12.946;14.019;15.235;16.623;18.215;20.056;21.897
55.45790554;-0.5437;15.235;0.08514;11.043;11.994;12.945;14.018;15.235;16.623;18.216;20.057;21.899
55.49075975;-0.5447;15.2346;0.08516;11.042;11.994;12.945;14.018;15.235;16.623;18.216;20.059;21.901
55.52361396;-0.5456;15.2342;0.08517;11.042;11.993;12.944;14.017;15.234;16.622;18.216;20.06;21.903
55.55646817;-0.5466;15.2339;0.08518;11.042;11.993;12.944;14.017;15.234;16.622;18.217;20.061;21.905
55.58932238;-0.5476;15.2335;0.0852;11.041;11.992;12.943;14.016;15.234;16.622;18.217;20.062;21.908
55.62217659;-0.5486;15.2332;0.08521;11.041;11.992;12.943;14.016;15.233;16.622;18.218;20.064;21.909
55.6550308;-0.5495;15.2328;0.08522;11.041;11.992;12.943;14.016;15.233;16.622;18.218;20.064;21.911
55.68788501;-0.5505;15.2325;0.08524;11.041;11.991;12.942;14.015;15.232;16.622;18.219;20.066;21.914
55.72073922;-0.5515;15.2321;0.08525;11.04;11.991;12.942;14.015;15.232;16.622;18.219;20.067;21.916
55.75359343;-0.5525;15.2318;0.08526;11.04;11.991;12.941;14.014;15.232;16.622;18.219;20.068;21.917
55.78644764;-0.5535;15.2314;0.08527;11.04;11.99;12.941;14.014;15.231;16.622;18.22;20.069;21.919
55.81930185;-0.5544;15.2311;0.08529;11.039;11.99;12.94;14.013;15.231;16.622;18.22;20.071;21.922
55.85215606;-0.5554;15.2307;0.0853;11.039;11.99;12.94;14.013;15.231;16.622;18.22;20.072;21.924
55.88501027;-0.5564;15.2304;0.08531;11.039;11.989;12.94;14.012;15.23;16.621;18.221;20.073;21.926
55.91786448;-0.5574;15.23;0.08533;11.039;11.989;12.939;14.012;15.23;16.621;18.221;20.075;21.928
55.95071869;-0.5584;15.2297;0.08534;11.038;11.989;12.939;14.012;15.23;16.621;18.222;20.076;21.93
55.9835729;-0.5594;15.2293;0.08535;11.038;11.988;12.938;14.011;15.229;16.621;18.222;20.077;21.932
56.0164271;-0.5604;15.229;0.08537;11.038;11.988;12.938;14.011;15.229;16.621;18.223;20.079;21.935
56.04928131;-0.5614;15.2286;0.08538;11.038;11.987;12.937;14.01;15.229;16.621;18.223;20.08;21.937
56.08213552;-0.5623;15.2283;0.08539;11.037;11.987;12.937;14.01;15.228;16.621;18.223;20.081;21.938
56.11498973;-0.5633;15.2279;0.08541;11.037;11.987;12.936;14.009;15.228;16.621;18.224;20.082;21.941
56.14784394;-0.5643;15.2276;0.08542;11.037;11.986;12.936;14.009;15.228;16.621;18.224;20.084;21.943
56.18069815;-0.5653;15.2272;0.08543;11.036;11.986;12.936;14.008;15.227;16.621;18.225;20.085;21.945
56.21355236;-0.5663;15.2269;0.08545;11.036;11.985;12.935;14.008;15.227;16.621;18.225;20.086;21.948
56.24640657;-0.5673;15.2265;0.08546;11.036;11.985;12.935;14.007;15.226;16.621;18.225;20.087;21.949
56.27926078;-0.5683;15.2262;0.08547;11.036;11.985;12.934;14.007;15.226;16.62;18.226;20.089;21.951
56.31211499;-0.5693;15.2258;0.08549;11.035;11.984;12.934;14.006;15.226;16.62;18.226;20.09;21.954
56.3449692;-0.5703;15.2255;0.0855;11.035;11.984;12.933;14.006;15.226;16.62;18.227;20.091;21.956
56.37782341;-0.5713;15.2252;0.08551;11.035;11.984;12.933;14.006;15.225;16.62;18.227;20.092;21.958
56.41067762;-0.5723;15.2248;0.08553;11.034;11.983;12.932;14.005;15.225;16.62;18.228;20.094;21.961
56.44353183;-0.5733;15.2245;0.08554;11.034;11.983;12.932;14.005;15.224;16.62;18.228;20.095;21.962
56.47638604;-0.5743;15.2241;0.08555;11.034;11.983;12.932;14.004;15.224;16.62;18.228;20.096;21.964
56.50924025;-0.5754;15.2238;0.08557;11.033;11.982;12.931;14.004;15.224;16.62;18.229;20.098;21.967
56.54209446;-0.5764;15.2235;0.08558;11.033;11.982;12.931;14.003;15.224;16.62;18.23;20.099;21.969
56.57494867;-0.5774;15.2231;0.08559;11.033;11.982;12.93;14.003;15.223;16.62;18.23;20.1;21.971
56.60780287;-0.5784;15.2228;0.08561;11.033;11.981;12.93;14.003;15.223;16.62;18.231;20.102;21.974
56.64065708;-0.5794;15.2224;0.08562;11.032;11.981;12.929;14.002;15.222;16.62;18.231;20.103;21.976
56.67351129;-0.5804;15.2221;0.08563;11.032;11.981;12.929;14.002;15.222;16.62;18.231;20.104;21.978
56.7063655;-0.5814;15.2218;0.08565;11.032;11.98;12.928;14.001;15.222;16.62;18.232;20.106;21.98
56.73921971;-0.5824;15.2214;0.08566;11.032;11.98;12.928;14.001;15.221;16.619;18.232;20.107;21.982
56.77207392;-0.5835;15.2211;0.08567;11.032;11.98;12.928;14;15.221;16.619;18.232;20.108;21.984
56.80492813;-0.5845;15.2208;0.08569;11.031;11.979;12.927;14;15.221;16.619;18.233;20.11;21.987
56.83778234;-0.5855;15.2204;0.0857;11.031;11.979;12.927;13.999;15.22;16.619;18.233;20.111;21.989
56.87063655;-0.5865;15.2201;0.08571;11.031;11.979;12.926;13.999;15.22;16.619;18.234;20.112;21.991
56.90349076;-0.5875;15.2198;0.08573;11.03;11.978;12.926;13.999;15.22;16.619;18.235;20.114;21.994
56.93634497;-0.5886;15.2194;0.08574;11.03;11.978;12.926;13.998;15.219;16.619;18.235;20.115;21.996
56.96919918;-0.5896;15.2191;0.08575;11.03;11.978;12.925;13.998;15.219;16.619;18.235;20.116;21.998
57.00205339;-0.5906;15.2188;0.08577;11.029;11.977;12.925;13.997;15.219;16.619;18.236;20.118;22.001
57.0349076;-0.5916;15.2184;0.08578;11.029;11.977;12.924;13.997;15.218;16.619;18.236;20.119;22.002
57.06776181;-0.5927;15.2181;0.08579;11.029;11.977;12.924;13.996;15.218;16.619;18.237;20.121;22.005
57.10061602;-0.5937;15.2178;0.08581;11.029;11.976;12.923;13.996;15.218;16.619;18.237;20.122;22.007
57.13347023;-0.5947;15.2175;0.08582;11.029;11.976;12.923;13.996;15.218;16.619;18.238;20.124;22.009
57.16632444;-0.5958;15.2171;0.08583;11.028;11.976;12.923;13.995;15.217;16.619;18.238;20.125;22.011
57.19917864;-0.5968;15.2168;0.08585;11.028;11.975;12.922;13.995;15.217;16.619;18.239;20.127;22.014
57.23203285;-0.5978;15.2165;0.08586;11.028;11.975;12.922;13.994;15.216;16.619;18.239;20.128;22.016
57.26488706;-0.5989;15.2162;0.08587;11.028;11.975;12.921;13.994;15.216;16.619;18.239;20.129;22.018
57.29774127;-0.5999;15.2158;0.08589;11.027;11.974;12.921;13.993;15.216;16.618;18.24;20.131;22.021
57.33059548;-0.6009;15.2155;0.0859;11.027;11.974;12.921;13.993;15.216;16.618;18.24;20.132;22.023
57.36344969;-0.602;15.2152;0.08591;11.027;11.974;12.92;13.993;15.215;16.618;18.241;20.133;22.025
57.3963039;-0.603;15.2149;0.08593;11.027;11.973;12.92;13.992;15.215;16.618;18.242;20.135;22.028
57.42915811;-0.604;15.2145;0.08594;11.026;11.973;12.919;13.992;15.214;16.618;18.242;20.136;22.03
57.46201232;-0.6051;15.2142;0.08595;11.026;11.973;12.919;13.991;15.214;16.618;18.242;20.137;22.032
57.49486653;-0.6061;15.2139;0.08597;11.026;11.972;12.918;13.991;15.214;16.618;18.243;20.139;22.035
57.52772074;-0.6072;15.2136;0.08598;11.026;11.972;12.918;13.991;15.214;16.618;18.243;20.14;22.037
57.56057495;-0.6082;15.2133;0.08599;11.026;11.972;12.918;13.99;15.213;16.618;18.244;20.141;22.039
57.59342916;-0.6093;15.213;0.08601;11.025;11.971;12.917;13.99;15.213;16.618;18.245;20.143;22.042
57.62628337;-0.6103;15.2126;0.08602;11.025;11.971;12.917;13.989;15.213;16.618;18.245;20.144;22.044
57.65913758;-0.6114;15.2123;0.08603;11.025;11.971;12.917;13.989;15.212;16.618;18.245;20.146;22.046
57.69199179;-0.6124;15.212;0.08605;11.024;11.97;12.916;13.988;15.212;16.618;18.246;20.148;22.049
57.724846;-0.6135;15.2117;0.08606;11.024;11.97;12.916;13.988;15.212;16.618;18.246;20.149;22.051
57.75770021;-0.6145;15.2114;0.08608;11.024;11.969;12.915;13.988;15.211;16.618;18.247;20.151;22.054
57.79055441;-0.6156;15.2111;0.08609;11.024;11.969;12.915;13.987;15.211;16.618;18.248;20.152;22.056
57.82340862;-0.6166;15.2108;0.0861;11.024;11.969;12.914;13.987;15.211;16.618;18.248;20.153;22.058
57.85626283;-0.6177;15.2104;0.08612;11.023;11.968;12.914;13.986;15.21;16.618;18.249;20.155;22.061
57.88911704;-0.6187;15.2101;0.08613;11.023;11.968;12.914;13.986;15.21;16.618;18.249;20.156;22.063
57.92197125;-0.6198;15.2098;0.08614;11.023;11.968;12.913;13.985;15.21;16.618;18.249;20.157;22.065
57.95482546;-0.6209;15.2095;0.08616;11.022;11.968;12.913;13.985;15.21;16.618;18.25;20.159;22.069
57.98767967;-0.6219;15.2092;0.08617;11.022;11.967;12.912;13.985;15.209;16.618;18.251;20.161;22.071
58.02053388;-0.623;15.2089;0.08618;11.022;11.967;12.912;13.984;15.209;16.618;18.251;20.162;22.073
58.05338809;-0.6241;15.2086;0.0862;11.022;11.967;12.912;13.984;15.209;16.618;18.252;20.164;22.076
58.0862423;-0.6251;15.2083;0.08621;11.022;11.966;12.911;13.983;15.208;16.618;18.252;20.165;22.078
58.11909651;-0.6262;15.208;0.08622;11.022;11.966;12.911;13.983;15.208;16.618;18.252;20.166;22.08
58.15195072;-0.6273;15.2077;0.08624;11.021;11.966;12.91;13.983;15.208;16.618;18.253;20.168;22.083
58.18480493;-0.6283;15.2074;0.08625;11.021;11.966;12.91;13.982;15.207;16.618;18.254;20.169;22.085
58.21765914;-0.6294;15.2071;0.08626;11.021;11.965;12.91;13.982;15.207;16.617;18.254;20.171;22.087
58.25051335;-0.6305;15.2068;0.08628;11.021;11.965;12.909;13.981;15.207;16.618;18.255;20.173;22.09
58.28336756;-0.6315;15.2065;0.08629;11.02;11.965;12.909;13.981;15.206;16.617;18.255;20.174;22.092
58.31622177;-0.6326;15.2061;0.0863;11.02;11.964;12.908;13.981;15.206;16.617;18.256;20.175;22.094
58.34907598;-0.6337;15.2058;0.08632;11.02;11.964;12.908;13.98;15.206;16.617;18.256;20.177;22.098
58.38193018;-0.6348;15.2055;0.08633;11.02;11.964;12.908;13.98;15.206;16.617;18.257;20.178;22.1
58.41478439;-0.6358;15.2052;0.08634;11.02;11.963;12.907;13.979;15.205;16.617;18.257;20.179;22.102
58.4476386;-0.6369;15.2049;0.08636;11.019;11.963;12.907;13.979;15.205;16.617;18.258;20.181;22.105
58.48049281;-0.638;15.2047;0.08637;11.019;11.963;12.907;13.979;15.205;16.617;18.258;20.183;22.107
58.51334702;-0.6391;15.2044;0.08639;11.019;11.962;12.906;13.978;15.204;16.617;18.259;20.185;22.11
58.54620123;-0.6402;15.2041;0.0864;11.019;11.962;12.906;13.978;15.204;16.617;18.26;20.186;22.112
58.57905544;-0.6412;15.2038;0.08641;11.019;11.962;12.905;13.977;15.204;16.617;18.26;20.187;22.114
58.61190965;-0.6423;15.2035;0.08643;11.018;11.962;12.905;13.977;15.204;16.617;18.261;20.189;22.118
58.64476386;-0.6434;15.2032;0.08644;11.018;11.961;12.905;13.977;15.203;16.617;18.261;20.191;22.12
58.67761807;-0.6445;15.2029;0.08645;11.018;11.961;12.904;13.976;15.203;16.617;18.262;20.192;22.122
58.71047228;-0.6456;15.2026;0.08647;11.018;11.961;12.904;13.976;15.203;16.617;18.262;20.194;22.125
58.74332649;-0.6467;15.2023;0.08648;11.017;11.96;12.903;13.975;15.202;16.617;18.263;20.195;22.127
58.7761807;-0.6478;15.202;0.08649;11.017;11.96;12.903;13.975;15.202;16.617;18.263;20.196;22.13
58.80903491;-0.6488;15.2017;0.08651;11.017;11.96;12.903;13.975;15.202;16.617;18.264;20.198;22.133
58.84188912;-0.6499;15.2014;0.08652;11.017;11.96;12.902;13.974;15.201;16.617;18.264;20.2;22.135
58.87474333;-0.651;15.2011;0.08653;11.017;11.959;12.902;13.974;15.201;16.617;18.265;20.201;22.137
58.90759754;-0.6521;15.2008;0.08655;11.016;11.959;12.901;13.973;15.201;16.617;18.266;20.203;22.14
58.94045175;-0.6532;15.2005;0.08656;11.016;11.959;12.901;13.973;15.2;16.617;18.266;20.204;22.142
58.97330595;-0.6543;15.2003;0.08657;11.016;11.959;12.901;13.973;15.2;16.617;18.267;20.206;22.145
