Age;L;M;S;SD4neg;SD3neg;SD2neg;SD1neg;SD0;SD1;SD2;SD3;SD4
7.819301848;-0.1245;7.8957;0.12179;4.836;5.524;6.211;6.997;7.896;8.927;10.111;11.476;12.841
7.852156057;-0.1253;7.9054;0.12179;4.842;5.531;6.219;7.005;7.905;8.938;10.124;11.491;12.857
7.885010267;-0.1261;7.9151;0.12179;4.849;5.538;6.227;7.014;7.915;8.949;10.137;11.506;12.874
7.917864476;-0.1269;7.9247;0.1218;4.855;5.544;6.234;7.022;7.925;8.96;10.15;11.52;12.891
7.950718686;-0.1276;7.9343;0.1218;4.861;5.551;6.242;7.031;7.934;8.971;10.162;11.535;12.908
7.983572895;-0.1284;7.9439;0.1218;4.867;5.558;6.25;7.04;7.944;8.981;10.175;11.55;12.925
8.016427105;-0.1292;7.9534;0.12181;4.873;5.565;6.257;7.048;7.953;8.992;10.187;11.564;12.942
8.049281314;-0.1299;7.9629;0.12181;4.879;5.572;6.265;7.056;7.963;9.003;10.2;11.579;12.958
8.082135524;-0.1307;7.9724;0.12182;4.885;5.579;6.272;7.065;7.972;9.014;10.212;11.594;12.975
8.114989733;-0.1314;7.9819;0.12182;4.892;5.586;6.28;7.073;7.982;9.025;10.225;11.608;12.992
8.147843943;-0.1322;7.9913;0.12182;4.898;5.593;6.287;7.082;7.991;9.036;10.237;11.622;13.008
8.180698152;-0.1329;8.0007;0.12183;4.904;5.599;6.295;7.09;8.001;9.046;10.249;11.637;13.025
8.213552361;-0.1337;8.01;0.12183;4.91;5.606;6.302;7.098;8.01;9.057;10.262;11.651;13.041
8.246406571;-0.1344;8.0193;0.12184;4.916;5.613;6.31;7.106;8.019;9.068;10.274;11.666;13.057
8.27926078;-0.1352;8.0286;0.12185;4.922;5.619;6.317;7.115;8.029;9.078;10.286;11.68;13.074
8.31211499;-0.1359;8.0379;0.12185;4.928;5.626;6.324;7.123;8.038;9.089;10.298;11.694;13.09
8.344969199;-0.1367;8.0471;0.12186;4.934;5.633;6.332;7.131;8.047;9.099;10.311;11.709;13.107
8.377823409;-0.1374;8.0563;0.12186;4.94;5.639;6.339;7.139;8.056;9.11;10.323;11.723;13.123
8.410677618;-0.1381;8.0655;0.12187;4.945;5.646;6.346;7.147;8.066;9.12;10.335;11.737;13.139
8.443531828;-0.1388;8.0746;0.12187;4.951;5.652;6.354;7.155;8.075;9.131;10.347;11.751;13.155
8.476386037;-0.1396;8.0837;0.12188;4.957;5.659;6.361;7.163;8.084;9.141;10.359;11.765;13.172
8.509240246;-0.1403;8.0928;0.12189;4.963;5.665;6.368;7.172;8.093;9.152;10.371;11.779;13.188
8.542094456;-0.141;8.1019;0.12189;4.969;5.672;6.375;7.18;8.102;9.162;10.383;11.793;13.204
8.574948665;-0.1417;8.1109;0.1219;4.975;5.678;6.382;7.188;8.111;9.172;10.395;11.807;13.22
8.607802875;-0.1424;8.1199;0.1219;4.98;5.685;6.389;7.196;8.12;9.182;10.407;11.821;13.235
8.640657084;-0.1431;8.1289;0.12191;4.986;5.691;6.397;7.203;8.129;9.193;10.419;11.835;13.252
8.673511294;-0.1438;8.1378;0.12192;4.992;5.698;6.404;7.211;8.138;9.203;10.431;11.849;13.268
8.706365503;-0.1445;8.1468;0.12192;4.998;5.704;6.411;7.219;8.147;9.213;10.442;11.863;13.283
8.739219713;-0.1452;8.1557;0.12193;5.003;5.711;6.418;7.227;8.156;9.223;10.454;11.877;13.299
8.772073922;-0.1459;8.1645;0.12194;5.009;5.717;6.425;7.235;8.164;9.233;10.466;11.891;13.315
8.804928131;-0.1466;8.1734;0.12194;5.015;5.723;6.432;7.243;8.173;9.244;10.478;11.904;13.331
8.837782341;-0.1473;8.1822;0.12195;5.02;5.73;6.439;7.251;8.182;9.254;10.489;11.918;13.346
8.87063655;-0.148;8.191;0.12196;5.026;5.736;6.446;7.258;8.191;9.264;10.501;11.932;13.362
8.90349076;-0.1487;8.1998;0.12197;5.031;5.742;6.453;7.266;8.2;9.274;10.513;11.945;13.378
8.936344969;-0.1494;8.2085;0.12197;5.037;5.748;6.46;7.274;8.208;9.284;10.524;11.959;13.393
8.969199179;-0.1501;8.2172;0.12198;5.043;5.755;6.466;7.282;8.217;9.294;10.536;11.972;13.409
9.002053388;-0.1507;8.2259;0.12199;5.048;5.761;6.473;7.289;8.226;9.304;10.547;11.986;13.425
9.034907598;-0.1514;8.2346;0.12199;5.054;5.767;6.48;7.297;8.235;9.314;10.559;11.999;13.44
9.067761807;-0.1521;8.2432;0.122;5.059;5.773;6.487;7.305;8.243;9.323;10.57;12.013;13.455
9.100616016;-0.1528;8.2519;0.12201;5.065;5.779;6.494;7.312;8.252;9.333;10.582;12.026;13.471
9.133470226;-0.1534;8.2605;0.12202;5.07;5.785;6.501;7.32;8.26;9.343;10.593;12.04;13.487
9.166324435;-0.1541;8.269;0.12202;5.076;5.792;6.507;7.327;8.269;9.353;10.604;12.053;13.501
9.199178645;-0.1547;8.2776;0.12203;5.081;5.798;6.514;7.335;8.278;9.363;10.616;12.066;13.517
9.232032854;-0.1554;8.2861;0.12204;5.086;5.804;6.521;7.343;8.286;9.373;10.627;12.08;13.532
9.264887064;-0.1561;8.2946;0.12205;5.092;5.81;6.528;7.35;8.295;9.382;10.638;12.093;13.548
9.297741273;-0.1567;8.3031;0.12206;5.097;5.816;6.534;7.358;8.303;9.392;10.65;12.106;13.563
9.330595483;-0.1574;8.3116;0.12206;5.103;5.822;6.541;7.365;8.312;9.402;10.661;12.119;13.578
9.363449692;-0.158;8.3201;0.12207;5.108;5.828;6.548;7.373;8.32;9.412;10.672;12.133;13.593
9.396303901;-0.1587;8.3285;0.12208;5.113;5.834;6.554;7.38;8.328;9.421;10.683;12.146;13.608
9.429158111;-0.1593;8.3369;0.12209;5.119;5.84;6.561;7.387;8.337;9.431;10.695;12.159;13.624
9.46201232;-0.1599;8.3453;0.12209;5.124;5.846;6.568;7.395;8.345;9.44;10.706;12.172;13.638
9.49486653;-0.1606;8.3536;0.1221;5.13;5.852;6.574;7.402;8.354;9.45;10.717;12.185;13.653
9.527720739;-0.1612;8.362;0.12211;5.135;5.858;6.581;7.41;8.362;9.46;10.728;12.198;13.668
9.560574949;-0.1618;8.3703;0.12212;5.14;5.864;6.587;7.417;8.37;9.469;10.739;12.211;13.683
9.593429158;-0.1625;8.3786;0.12213;5.145;5.87;6.594;7.424;8.379;9.479;10.75;12.224;13.699
9.626283368;-0.1631;8.3869;0.12213;5.151;5.876;6.601;7.432;8.387;9.488;10.761;12.237;13.713
9.659137577;-0.1637;8.3952;0.12214;5.156;5.881;6.607;7.439;8.395;9.498;10.772;12.25;13.728
9.691991786;-0.1643;8.4035;0.12215;5.161;5.887;6.614;7.446;8.404;9.507;10.783;12.263;13.743
9.724845996;-0.165;8.4117;0.12216;5.166;5.893;6.62;7.453;8.412;9.517;10.794;12.276;13.758
9.757700205;-0.1656;8.4199;0.12217;5.171;5.899;6.626;7.461;8.42;9.526;10.805;12.289;13.773
9.790554415;-0.1662;8.4281;0.12218;5.177;5.905;6.633;7.468;8.428;9.535;10.816;12.302;13.788
9.823408624;-0.1668;8.4363;0.12218;5.182;5.911;6.639;7.475;8.436;9.545;10.827;12.314;13.802
9.856262834;-0.1674;8.4445;0.12219;5.187;5.917;6.646;7.482;8.444;9.554;10.838;12.327;13.817
9.889117043;-0.168;8.4526;0.1222;5.192;5.922;6.652;7.49;8.453;9.563;10.849;12.34;13.832
9.921971253;-0.1686;8.4607;0.12221;5.197;5.928;6.659;7.497;8.461;9.573;10.859;12.353;13.846
9.954825462;-0.1692;8.4688;0.12222;5.202;5.934;6.665;7.504;8.469;9.582;10.87;12.366;13.861
9.987679671;-0.1698;8.4769;0.12222;5.208;5.94;6.671;7.511;8.477;9.591;10.881;12.378;13.875
10.02053388;-0.1704;8.485;0.12223;5.213;5.945;6.678;7.518;8.485;9.601;10.892;12.391;13.89
10.05338809;-0.171;8.4931;0.12224;5.218;5.951;6.684;7.525;8.493;9.61;10.902;12.403;13.904
10.0862423;-0.1716;8.5011;0.12225;5.223;5.957;6.69;7.532;8.501;9.619;10.913;12.416;13.919
10.11909651;-0.1722;8.5092;0.12226;5.228;5.962;6.697;7.54;8.509;9.628;10.924;12.429;13.934
10.15195072;-0.1728;8.5172;0.12227;5.233;5.968;6.703;7.547;8.517;9.638;10.935;12.442;13.948
10.18480493;-0.1734;8.5252;0.12227;5.238;5.974;6.71;7.554;8.525;9.647;10.945;12.454;13.962
10.21765914;-0.174;8.5332;0.12228;5.243;5.98;6.716;7.561;8.533;9.656;10.956;12.466;13.977
10.25051335;-0.1745;8.5411;0.12229;5.248;5.985;6.722;7.568;8.541;9.665;10.966;12.479;13.991
10.28336756;-0.1751;8.5491;0.1223;5.253;5.991;6.728;7.575;8.549;9.674;10.977;12.491;14.006
10.31622177;-0.1757;8.557;0.12231;5.258;5.996;6.734;7.582;8.557;9.683;10.988;12.504;14.02
10.34907598;-0.1763;8.565;0.12231;5.264;6.002;6.741;7.589;8.565;9.692;10.998;12.516;14.034
10.38193018;-0.1768;8.5729;0.12232;5.269;6.008;6.747;7.596;8.573;9.701;11.009;12.529;14.048
10.41478439;-0.1774;8.5808;0.12233;5.274;6.013;6.753;7.603;8.581;9.71;11.019;12.541;14.063
10.4476386;-0.178;8.5887;0.12234;5.278;6.019;6.759;7.61;8.589;9.72;11.03;12.554;14.077
10.48049281;-0.1785;8.5965;0.12235;5.283;6.024;6.766;7.617;8.596;9.729;11.04;12.566;14.091
10.51334702;-0.1791;8.6044;0.12235;5.289;6.03;6.772;7.624;8.604;9.737;11.051;12.578;14.105
10.54620123;-0.1797;8.6122;0.12236;5.293;6.036;6.778;7.63;8.612;9.746;11.061;12.59;14.119
10.57905544;-0.1802;8.6201;0.12237;5.298;6.041;6.784;7.637;8.62;9.756;11.072;12.603;14.134
10.61190965;-0.1808;8.6279;0.12238;5.303;6.047;6.79;7.644;8.628;9.765;11.082;12.615;14.148
10.64476386;-0.1813;8.6357;0.12239;5.308;6.052;6.796;7.651;8.636;9.773;11.093;12.627;14.162
10.67761807;-0.1819;8.6435;0.12239;5.313;6.058;6.803;7.658;8.644;9.782;11.103;12.639;14.176
10.71047228;-0.1824;8.6512;0.1224;5.318;6.063;6.809;7.665;8.651;9.791;11.113;12.651;14.19
10.74332649;-0.183;8.659;0.12241;5.323;6.069;6.815;7.672;8.659;9.8;11.124;12.664;14.204
10.7761807;-0.1835;8.6667;0.12242;5.328;6.074;6.821;7.678;8.667;9.809;11.134;12.676;14.218
10.80903491;-0.1841;8.6745;0.12243;5.333;6.08;6.827;7.685;8.674;9.818;11.144;12.688;14.232
10.84188912;-0.1846;8.6822;0.12243;5.338;6.085;6.833;7.692;8.682;9.827;11.154;12.7;14.246
10.87474333;-0.1851;8.6899;0.12244;5.343;6.091;6.839;7.699;8.69;9.836;11.165;12.712;14.26
10.90759754;-0.1857;8.6976;0.12245;5.347;6.096;6.845;7.706;8.698;9.844;11.175;12.724;14.274
10.94045175;-0.1862;8.7053;0.12246;5.352;6.102;6.851;7.713;8.705;9.853;11.185;12.737;14.288
10.97330595;-0.1867;8.713;0.12246;5.357;6.107;6.857;7.719;8.713;9.862;11.196;12.748;14.301
11.00616016;-0.1873;8.7207;0.12247;5.362;6.113;6.863;7.726;8.721;9.871;11.206;12.761;14.315
11.03901437;-0.1878;8.7283;0.12248;5.367;6.118;6.869;7.733;8.728;9.88;11.216;12.773;14.329
11.07186858;-0.1883;8.736;0.12249;5.372;6.124;6.875;7.74;8.736;9.889;11.226;12.785;14.343
11.10472279;-0.1889;8.7436;0.12249;5.377;6.129;6.882;7.746;8.744;9.897;11.236;12.796;14.357
11.137577;-0.1894;8.7512;0.1225;5.381;6.134;6.887;7.753;8.751;9.906;11.247;12.808;14.37
11.17043121;-0.1899;8.7588;0.12251;5.386;6.14;6.893;7.76;8.759;9.915;11.257;12.82;14.384
11.20328542;-0.1904;8.7664;0.12252;5.391;6.145;6.899;7.766;8.766;9.923;11.267;12.833;14.398
11.23613963;-0.1909;8.774;0.12252;5.396;6.151;6.905;7.773;8.774;9.932;11.277;12.844;14.411
11.26899384;-0.1914;8.7816;0.12253;5.401;6.156;6.911;7.78;8.782;9.941;11.287;12.856;14.425
11.30184805;-0.192;8.7892;0.12254;5.405;6.161;6.917;7.787;8.789;9.95;11.297;12.868;14.439
11.33470226;-0.1925;8.7968;0.12254;5.41;6.167;6.923;7.793;8.797;9.958;11.307;12.88;14.453
11.36755647;-0.193;8.8043;0.12255;5.415;6.172;6.929;7.8;8.804;9.967;11.317;12.892;14.466
11.40041068;-0.1935;8.8119;0.12256;5.42;6.177;6.935;7.807;8.812;9.976;11.327;12.904;14.48
11.43326489;-0.194;8.8194;0.12256;5.425;6.183;6.941;7.813;8.819;9.984;11.337;12.915;14.493
11.4661191;-0.1945;8.8269;0.12257;5.429;6.188;6.947;7.82;8.827;9.993;11.347;12.927;14.507
11.49897331;-0.195;8.8344;0.12258;5.434;6.193;6.953;7.826;8.834;10.001;11.357;12.939;14.521
11.53182752;-0.1955;8.842;0.12259;5.439;6.199;6.959;7.833;8.842;10.01;11.368;12.951;14.534
11.56468172;-0.196;8.8495;0.12259;5.444;6.204;6.965;7.84;8.85;10.019;11.377;12.962;14.548
11.59753593;-0.1965;8.8569;0.1226;5.448;6.209;6.971;7.846;8.857;10.027;11.387;12.974;14.561
11.63039014;-0.197;8.8644;0.12261;5.453;6.215;6.977;7.853;8.864;10.036;11.397;12.986;14.575
11.66324435;-0.1974;8.8719;0.12261;5.458;6.22;6.983;7.86;8.872;10.044;11.407;12.997;14.588
11.69609856;-0.1979;8.8794;0.12262;5.462;6.225;6.988;7.866;8.879;10.053;11.417;13.009;14.602
11.72895277;-0.1984;8.8868;0.12262;5.467;6.231;6.994;7.873;8.887;10.061;11.427;13.021;14.614
11.76180698;-0.1989;8.8943;0.12263;5.472;6.236;7;7.879;8.894;10.07;11.437;13.033;14.628
11.79466119;-0.1994;8.9017;0.12264;5.477;6.241;7.006;7.886;8.902;10.079;11.447;13.044;14.642
11.8275154;-0.1999;8.9092;0.12264;5.482;6.247;7.012;7.893;8.909;10.087;11.457;13.056;14.655
11.86036961;-0.2003;8.9166;0.12265;5.486;6.252;7.018;7.899;8.917;10.096;11.467;13.068;14.668
11.89322382;-0.2008;8.924;0.12266;5.491;6.257;7.024;7.906;8.924;10.104;11.477;13.079;14.682
11.92607803;-0.2013;8.9314;0.12266;5.496;6.263;7.03;7.912;8.931;10.113;11.486;13.091;14.695
11.95893224;-0.2018;8.9388;0.12267;5.5;6.268;7.035;7.919;8.939;10.121;11.496;13.102;14.708
11.99178645;-0.2022;8.9462;0.12267;5.505;6.273;7.041;7.925;8.946;10.129;11.506;13.114;14.721
12.02464066;-0.2027;8.9536;0.12268;5.51;6.278;7.047;7.932;8.954;10.138;11.516;13.125;14.735
12.05749487;-0.2032;8.961;0.12269;5.514;6.283;7.053;7.938;8.961;10.146;11.526;13.137;14.748
12.09034908;-0.2036;8.9684;0.12269;5.519;6.289;7.059;7.945;8.968;10.155;11.535;13.148;14.761
12.12320329;-0.2041;8.9757;0.1227;5.524;6.294;7.064;7.951;8.976;10.163;11.545;13.16;14.775
12.15605749;-0.2046;8.9831;0.1227;5.528;6.299;7.07;7.958;8.983;10.172;11.555;13.171;14.788
12.1889117;-0.205;8.9904;0.12271;5.533;6.304;7.076;7.964;8.99;10.18;11.565;13.183;14.801
12.22176591;-0.2055;8.9978;0.12272;5.538;6.31;7.082;7.971;8.998;10.189;11.575;13.195;14.815
12.25462012;-0.2059;9.0051;0.12272;5.542;6.315;7.088;7.977;9.005;10.197;11.584;13.206;14.827
12.28747433;-0.2064;9.0125;0.12273;5.547;6.32;7.093;7.984;9.012;10.205;11.594;13.218;14.841
12.32032854;-0.2068;9.0198;0.12273;5.552;6.325;7.099;7.99;9.02;10.214;11.604;13.229;14.853
12.35318275;-0.2073;9.0271;0.12274;5.556;6.331;7.105;7.997;9.027;10.222;11.614;13.24;14.867
12.38603696;-0.2077;9.0344;0.12274;5.561;6.336;7.111;8.003;9.034;10.23;11.623;13.251;14.88
12.41889117;-0.2082;9.0417;0.12275;5.565;6.341;7.116;8.01;9.042;10.239;11.633;13.263;14.893
12.45174538;-0.2086;9.049;0.12275;5.57;6.346;7.122;8.016;9.049;10.247;11.643;13.274;14.906
12.48459959;-0.2091;9.0563;0.12276;5.575;6.351;7.128;8.022;9.056;10.256;11.652;13.286;14.919
12.5174538;-0.2095;9.0636;0.12276;5.579;6.357;7.134;8.029;9.064;10.264;11.662;13.297;14.932
12.55030801;-0.21;9.0709;0.12277;5.584;6.362;7.14;8.035;9.071;10.272;11.672;13.309;14.945
12.58316222;-0.2104;9.0782;0.12277;5.589;6.367;7.145;8.042;9.078;10.281;11.681;13.32;14.958
12.61601643;-0.2108;9.0854;0.12278;5.593;6.372;7.151;8.048;9.085;10.289;11.691;13.331;14.971
12.64887064;-0.2113;9.0927;0.12278;5.598;6.377;7.157;8.055;9.093;10.297;11.701;13.342;14.984
12.68172485;-0.2117;9.0999;0.12279;5.602;6.382;7.162;8.061;9.1;10.305;11.71;13.354;14.997
12.71457906;-0.2121;9.1072;0.12279;5.607;6.388;7.168;8.068;9.107;10.314;11.72;13.365;15.01
12.74743326;-0.2126;9.1144;0.1228;5.612;6.393;7.174;8.074;9.114;10.322;11.729;13.376;15.023
12.78028747;-0.213;9.1217;0.1228;5.616;6.398;7.18;8.08;9.122;10.33;11.739;13.387;15.036
12.81314168;-0.2134;9.1289;0.12281;5.621;6.403;7.185;8.087;9.129;10.339;11.749;13.399;15.049
12.84599589;-0.2139;9.1361;0.12281;5.626;6.408;7.191;8.093;9.136;10.347;11.758;13.41;15.062
12.8788501;-0.2143;9.1434;0.12282;5.63;6.413;7.197;8.099;9.143;10.355;11.768;13.421;15.075
12.91170431;-0.2147;9.1506;0.12282;5.635;6.419;7.203;8.106;9.151;10.363;11.777;13.432;15.088
12.94455852;-0.2151;9.1578;0.12282;5.639;6.424;7.208;8.112;9.158;10.372;11.787;13.443;15.1
12.97741273;-0.2155;9.165;0.12283;5.644;6.429;7.214;8.119;9.165;10.38;11.796;13.455;15.113
13.01026694;-0.216;9.1722;0.12283;5.649;6.434;7.22;8.125;9.172;10.388;11.806;13.466;15.126
13.04312115;-0.2164;9.1794;0.12284;5.653;6.439;7.225;8.131;9.179;10.396;11.816;13.477;15.139
13.07597536;-0.2168;9.1866;0.12284;5.658;6.444;7.231;8.138;9.187;10.405;11.825;13.488;15.152
13.10882957;-0.2172;9.1938;0.12285;5.662;6.449;7.237;8.144;9.194;10.413;11.835;13.5;15.165
13.14168378;-0.2176;9.2009;0.12285;5.667;6.455;7.242;8.15;9.201;10.421;11.844;13.511;15.177
13.17453799;-0.218;9.2081;0.12285;5.671;6.46;7.248;8.157;9.208;10.429;11.853;13.522;15.19
13.2073922;-0.2184;9.2153;0.12286;5.676;6.465;7.254;8.163;9.215;10.437;11.863;13.533;15.203
13.24024641;-0.2188;9.2225;0.12286;5.681;6.47;7.259;8.17;9.222;10.446;11.872;13.544;15.215
13.27310062;-0.2192;9.2296;0.12287;5.685;6.475;7.265;8.176;9.23;10.454;11.882;13.555;15.228
13.30595483;-0.2196;9.2368;0.12287;5.69;6.48;7.271;8.182;9.237;10.462;11.891;13.566;15.241
13.33880903;-0.22;9.2439;0.12287;5.694;6.485;7.276;8.188;9.244;10.47;11.901;13.577;15.253
13.37166324;-0.2204;9.2511;0.12288;5.699;6.49;7.282;8.195;9.251;10.478;11.91;13.588;15.267
13.40451745;-0.2208;9.2582;0.12288;5.703;6.495;7.288;8.201;9.258;10.486;11.92;13.599;15.279
13.43737166;-0.2212;9.2654;0.12288;5.708;6.501;7.293;8.207;9.265;10.495;11.929;13.61;15.292
13.47022587;-0.2216;9.2725;0.12289;5.712;6.506;7.299;8.214;9.272;10.503;11.939;13.622;15.305
13.50308008;-0.222;9.2796;0.12289;5.717;6.511;7.305;8.22;9.28;10.511;11.948;13.632;15.317
13.53593429;-0.2224;9.2867;0.12289;5.722;6.516;7.31;8.226;9.287;10.519;11.957;13.643;15.329
13.5687885;-0.2228;9.2939;0.1229;5.726;6.521;7.316;8.233;9.294;10.527;11.967;13.655;15.343
13.60164271;-0.2232;9.301;0.1229;5.731;6.526;7.322;8.239;9.301;10.535;11.976;13.666;15.355
13.63449692;-0.2236;9.3081;0.1229;5.735;6.531;7.327;8.245;9.308;10.543;11.986;13.676;15.367
13.66735113;-0.224;9.3152;0.12291;5.74;6.536;7.333;8.252;9.315;10.552;11.995;13.688;15.38
13.70020534;-0.2243;9.3223;0.12291;5.744;6.541;7.338;8.258;9.322;10.56;12.004;13.698;15.393
13.73305955;-0.2247;9.3294;0.12291;5.749;6.546;7.344;8.264;9.329;10.568;12.014;13.709;15.405
13.76591376;-0.2251;9.3365;0.12292;5.753;6.551;7.35;8.27;9.336;10.576;12.023;13.721;15.418
13.79876797;-0.2255;9.3436;0.12292;5.758;6.557;7.355;8.277;9.344;10.584;12.032;13.731;15.43
13.83162218;-0.2259;9.3507;0.12292;5.762;6.562;7.361;8.283;9.351;10.592;12.042;13.742;15.443
13.86447639;-0.2262;9.3578;0.12292;5.767;6.567;7.367;8.289;9.358;10.6;12.051;13.753;15.455
13.8973306;-0.2266;9.3649;0.12293;5.771;6.572;7.372;8.296;9.365;10.608;12.061;13.764;15.468
13.9301848;-0.227;9.372;0.12293;5.776;6.577;7.378;8.302;9.372;10.616;12.07;13.775;15.481
13.96303901;-0.2274;9.379;0.12293;5.78;6.582;7.383;8.308;9.379;10.624;12.079;13.786;15.493
13.99589322;-0.2277;9.3861;0.12294;5.785;6.587;7.389;8.314;9.386;10.633;12.089;13.797;15.506
14.02874743;-0.2281;9.3932;0.12294;5.789;6.592;7.395;8.321;9.393;10.641;12.098;13.808;15.518
14.06160164;-0.2285;9.4002;0.12294;5.794;6.597;7.4;8.327;9.4;10.649;12.107;13.819;15.53
14.09445585;-0.2288;9.4073;0.12294;5.799;6.602;7.406;8.333;9.407;10.657;12.116;13.829;15.543
14.12731006;-0.2292;9.4144;0.12295;5.803;6.607;7.411;8.339;9.414;10.665;12.126;13.841;15.556
14.16016427;-0.2296;9.4214;0.12295;5.807;6.612;7.417;8.346;9.421;10.673;12.135;13.852;15.568
14.19301848;-0.2299;9.4285;0.12295;5.812;6.617;7.423;8.352;9.428;10.681;12.144;13.862;15.58
14.22587269;-0.2303;9.4355;0.12295;5.817;6.622;7.428;8.358;9.436;10.689;12.153;13.873;15.592
14.2587269;-0.2307;9.4426;0.12295;5.821;6.628;7.434;8.364;9.443;10.697;12.163;13.884;15.605
14.29158111;-0.231;9.4496;0.12296;5.825;6.632;7.439;8.371;9.45;10.705;12.172;13.895;15.618
14.32443532;-0.2314;9.4567;0.12296;5.83;6.638;7.445;8.377;9.457;10.713;12.181;13.906;15.63
14.35728953;-0.2317;9.4637;0.12296;5.835;6.643;7.451;8.383;9.464;10.721;12.191;13.916;15.642
14.39014374;-0.2321;9.4707;0.12296;5.839;6.648;7.456;8.389;9.471;10.729;12.2;13.927;15.654
14.42299795;-0.2324;9.4778;0.12296;5.844;6.653;7.462;8.396;9.478;10.737;12.209;13.938;15.667
14.45585216;-0.2328;9.4848;0.12297;5.848;6.658;7.467;8.402;9.485;10.745;12.219;13.949;15.68
14.48870637;-0.2331;9.4918;0.12297;5.853;6.663;7.473;8.408;9.492;10.753;12.228;13.96;15.692
14.52156057;-0.2335;9.4988;0.12297;5.857;6.668;7.478;8.414;9.499;10.761;12.237;13.97;15.704
14.55441478;-0.2338;9.5058;0.12297;5.862;6.673;7.484;8.42;9.506;10.769;12.246;13.981;15.716
14.58726899;-0.2342;9.5129;0.12297;5.866;6.678;7.49;8.427;9.513;10.777;12.255;13.992;15.728
14.6201232;-0.2345;9.5199;0.12298;5.87;6.683;7.495;8.433;9.52;10.785;12.265;14.003;15.741
14.65297741;-0.2349;9.5269;0.12298;5.875;6.688;7.501;8.439;9.527;10.793;12.274;14.014;15.754
14.68583162;-0.2352;9.5339;0.12298;5.88;6.693;7.506;8.445;9.534;10.801;12.283;14.024;15.766
14.71868583;-0.2355;9.5409;0.12298;5.884;6.698;7.512;8.452;9.541;10.809;12.292;14.035;15.778
14.75154004;-0.2359;9.5479;0.12298;5.889;6.703;7.517;8.458;9.548;10.817;12.301;14.046;15.79
14.78439425;-0.2362;9.5549;0.12298;5.893;6.708;7.523;8.464;9.555;10.825;12.31;14.056;15.802
14.81724846;-0.2366;9.5619;0.12299;5.897;6.713;7.529;8.47;9.562;10.833;12.32;14.067;15.815
14.85010267;-0.2369;9.5689;0.12299;5.902;6.718;7.534;8.476;9.569;10.841;12.329;14.078;15.827
14.88295688;-0.2372;9.5759;0.12299;5.906;6.723;7.54;8.483;9.576;10.849;12.338;14.089;15.839
14.91581109;-0.2376;9.5829;0.12299;5.911;6.728;7.545;8.489;9.583;10.857;12.347;14.099;15.852
14.9486653;-0.2379;9.5898;0.12299;5.915;6.733;7.551;8.495;9.59;10.865;12.356;14.11;15.863
14.98151951;-0.2382;9.5968;0.12299;5.92;6.738;7.556;8.501;9.597;10.873;12.366;14.121;15.876
15.01437372;-0.2385;9.6038;0.12299;5.924;6.743;7.562;8.507;9.604;10.881;12.375;14.131;15.888
15.04722793;-0.2389;9.6108;0.123;5.929;6.748;7.567;8.514;9.611;10.889;12.384;14.142;15.901
15.08008214;-0.2392;9.6178;0.123;5.933;6.753;7.573;8.52;9.618;10.897;12.393;14.153;15.913
15.11293634;-0.2395;9.6247;0.123;5.938;6.758;7.578;8.526;9.625;10.905;12.402;14.163;15.925
15.14579055;-0.2398;9.6317;0.123;5.942;6.763;7.584;8.532;9.632;10.913;12.411;14.174;15.937
15.17864476;-0.2402;9.6387;0.123;5.947;6.768;7.59;8.538;9.639;10.92;12.421;14.185;15.949
15.21149897;-0.2405;9.6457;0.123;5.951;6.773;7.595;8.545;9.646;10.928;12.43;14.195;15.961
15.24435318;-0.2408;9.6526;0.123;5.956;6.778;7.601;8.551;9.653;10.936;12.439;14.206;15.973
15.27720739;-0.2411;9.6596;0.123;5.96;6.783;7.606;8.557;9.66;10.944;12.448;14.217;15.985
15.3100616;-0.2414;9.6665;0.12301;5.964;6.788;7.612;8.563;9.666;10.952;12.457;14.228;15.998
15.34291581;-0.2418;9.6735;0.12301;5.969;6.793;7.617;8.569;9.674;10.96;12.466;14.238;16.01
15.37577002;-0.2421;9.6805;0.12301;5.973;6.798;7.623;8.575;9.68;10.968;12.475;14.249;16.022
15.40862423;-0.2424;9.6874;0.12301;5.978;6.803;7.628;8.582;9.687;10.976;12.484;14.259;16.034
15.44147844;-0.2427;9.6944;0.12301;5.982;6.808;7.634;8.588;9.694;10.984;12.494;14.27;16.046
15.47433265;-0.243;9.7013;0.12301;5.987;6.813;7.639;8.594;9.701;10.992;12.503;14.281;16.058
15.50718686;-0.2433;9.7083;0.12301;5.991;6.818;7.645;8.6;9.708;11;12.512;14.291;16.071
15.54004107;-0.2436;9.7152;0.12301;5.996;6.823;7.65;8.606;9.715;11.008;12.521;14.302;16.082
15.57289528;-0.2439;9.7222;0.12301;6;6.828;7.656;8.612;9.722;11.016;12.53;14.312;16.095
15.60574949;-0.2442;9.7291;0.12302;6.005;6.833;7.661;8.619;9.729;11.023;12.539;14.323;16.107
15.6386037;-0.2446;9.7361;0.12302;6.009;6.838;7.667;8.625;9.736;11.031;12.548;14.334;16.12
15.67145791;-0.2449;9.743;0.12302;6.014;6.843;7.672;8.631;9.743;11.039;12.557;14.344;16.132
15.70431211;-0.2452;9.75;0.12302;6.018;6.848;7.678;8.637;9.75;11.047;12.567;14.355;16.144
